"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"13.07.2022","78,14","78,14","78,14","78,14","","-1,36%"
"12.07.2022","79,22","79,22","79,22","79,22","","-6,96%"
"11.07.2022","85,15","85,15","85,15","85,15","","0,33%"
"08.07.2022","84,87","84,87","84,87","84,87","","-0,49%"
"07.07.2022","85,29","85,29","85,29","85,29","","6,93%"
"06.07.2022","79,76","79,76","79,76","79,76","","-2,11%"
"05.07.2022","81,48","81,48","81,48","81,48","","-12,26%"
"04.07.2022","92,87","92,87","92,87","92,87","","3,73%"
"01.07.2022","89,53","89,53","89,53","89,53","","-1,60%"
"30.06.2022","90,99","90,99","90,99","90,99","","-3,12%"
"29.06.2022","93,92","93,92","93,92","93,92","","1,71%"
"28.06.2022","92,34","92,34","92,34","92,34","","1,90%"
"27.06.2022","90,62","90,62","90,62","90,62","","1,59%"
"24.06.2022","89,20","89,20","89,20","89,20","","2,85%"
"23.06.2022","86,73","86,73","86,73","86,73","","1,06%"
"22.06.2022","85,82","85,82","85,82","85,82","","-4,25%"
"21.06.2022","89,63","89,63","89,63","89,63","","0,81%"
"20.06.2022","88,91","88,91","88,91","88,91","","-2,67%"
"17.06.2022","91,35","91,35","91,35","91,35","","-3,66%"
"16.06.2022","94,82","94,82","94,82","94,82","","-3,48%"
"15.06.2022","98,24","98,24","98,24","98,24","","-3,45%"
"14.06.2022","101,75","101,75","101,75","101,75","","3,82%"
"13.06.2022","98,01","98,01","98,01","98,01","","0,22%"
"10.06.2022","97,79","97,79","97,79","97,79","","-2,41%"
"09.06.2022","100,20","100,20","100,20","100,20","","0,98%"
"08.06.2022","99,23","99,23","99,23","99,23","","1,74%"
"07.06.2022","97,53","97,53","97,53","97,53","","1,66%"
"06.06.2022","95,94","95,94","95,94","95,94","","-0,82%"
"03.06.2022","96,73","96,73","96,73","96,73","","0,24%"
"02.06.2022","96,50","94,53","94,53","94,53","","2,08%"
"01.06.2022","94,53","94,53","94,53","94,53","","-3,57%"
"31.05.2022","98,03","98,03","98,03","98,03","","5,60%"
"30.05.2022","92,83","92,83","92,83","92,83","","2,29%"
"27.05.2022","90,75","90,75","90,75","90,75","","0,04%"
"26.05.2022","90,71","90,71","90,71","90,71","","4,11%"
"25.05.2022","87,13","87,13","87,13","87,13","","0,33%"
"24.05.2022","86,84","86,84","86,84","86,84","","0,82%"
"23.05.2022","86,13","86,13","86,13","86,13","","1,99%"
"20.05.2022","84,45","84,45","84,45","84,45","","2,71%"
"19.05.2022","82,22","82,22","82,22","82,22","","0,75%"
"18.05.2022","81,61","81,61","81,61","81,61","","-5,93%"
"17.05.2022","86,75","86,75","86,75","86,75","","3,11%"
"16.05.2022","84,13","84,13","84,13","84,13","","2,20%"
"13.05.2022","82,32","82,32","82,32","82,32","","3,31%"
"12.05.2022","79,68","79,68","79,68","79,68","","1,23%"
"11.05.2022","78,71","78,71","78,71","78,71","","4,61%"
"10.05.2022","75,24","75,24","75,24","75,24","","-3,64%"
"09.05.2022","78,08","78,08","78,08","78,08","","-8,90%"
"06.05.2022","85,71","85,71","85,71","85,71","","2,63%"
"05.05.2022","83,51","83,51","83,51","83,51","","4,47%"
"04.05.2022","79,94","79,94","79,94","79,94","","3,83%"
"03.05.2022","76,99","76,99","76,99","76,99","","-3,05%"
"02.05.2022","79,41","79,41","79,41","79,41","","0,00%"
"29.04.2022","79,41","79,41","79,41","79,41","","4,93%"
"28.04.2022","75,68","75,68","75,68","75,68","","3,13%"
"27.04.2022","73,38","73,38","73,38","73,38","","0,51%"
"26.04.2022","73,01","73,01","73,01","73,01","","7,51%"
"25.04.2022","67,91","67,91","67,91","67,91","","-11,11%"
"22.04.2022","76,40","76,40","76,40","76,40","","-2,06%"
"21.04.2022","78,01","78,01","78,01","78,01","","2,27%"
"20.04.2022","76,28","76,28","76,28","76,28","","-0,43%"
"19.04.2022","76,61","76,61","76,61","76,61","","-1,97%"
"18.04.2022","78,15","78,15","78,15","78,15","","0,00%"
"15.04.2022","78,15","78,15","78,15","78,15","","0,00%"
"14.04.2022","78,15","78,15","78,15","78,15","","0,79%"
"13.04.2022","77,54","77,54","77,54","77,54","","1,83%"
"12.04.2022","76,15","76,15","76,15","76,15","","9,52%"
"11.04.2022","69,53","69,53","69,53","69,53","","-1,92%"
"08.04.2022","70,89","70,89","70,89","70,89","","1,56%"
"07.04.2022","69,80","69,80","69,80","69,80","","-6,98%"
"06.04.2022","75,04","75,04","75,04","75,04","","-3,88%"
"05.04.2022","78,07","78,07","78,07","78,07","","-2,07%"
"04.04.2022","79,72","79,72","79,72","79,72","","-2,58%"
"01.04.2022","81,83","81,83","81,83","81,83","","-1,30%"
"31.03.2022","82,91","82,91","82,91","82,91","","-8,34%"
"30.03.2022","90,45","90,45","90,45","90,45","","4,06%"
"29.03.2022","86,92","86,92","86,92","86,92","","-3,68%"
"28.03.2022","90,24","90,24","90,24","90,24","","-7,74%"
"25.03.2022","97,81","97,81","97,81","97,81","","-2,08%"
"24.03.2022","99,89","99,89","99,89","99,89","","-1,89%"
"23.03.2022","101,81","101,81","101,81","101,81","","6,60%"
"22.03.2022","95,51","95,51","95,51","95,51","","0,22%"
"21.03.2022","95,30","95,30","95,30","95,30","","7,76%"
"18.03.2022","88,44","88,44","88,44","88,44","","0,76%"
"17.03.2022","87,77","87,77","87,77","87,77","","8,67%"
"16.03.2022","80,77","80,77","80,77","80,77","","-1,62%"
"15.03.2022","82,10","82,10","82,10","82,10","","-3,45%"
"14.03.2022","85,03","85,03","85,03","85,03","","-7,30%"
"11.03.2022","91,73","91,73","91,73","91,73","","-2,13%"
"10.03.2022","93,73","93,73","93,73","93,73","","-8,00%"
"09.03.2022","101,88","101,88","101,88","101,88","","-8,22%"
"08.03.2022","111,01","111,01","111,01","111,01","","5,49%"
"07.03.2022","105,23","105,23","105,23","105,23","","11,35%"
"04.03.2022","94,50","94,50","94,50","94,50","","-4,32%"
"03.03.2022","98,77","98,77","98,77","98,77","","-3,07%"
"02.03.2022","101,90","101,90","101,90","101,90","","3,67%"
"01.03.2022","98,29","98,29","98,29","98,29","","4,25%"
"28.02.2022","94,28","94,28","94,28","94,28","","2,65%"
"25.02.2022","91,85","91,85","91,85","91,85","","-3,31%"
"24.02.2022","94,99","94,99","94,99","94,99","","0,00%"
"23.02.2022","94,99","94,99","94,99","94,99","","0,59%"
"22.02.2022","94,43","94,43","94,43","94,43","","-1,17%"
"21.02.2022","95,55","95,55","95,55","95,55","","2,99%"
"18.02.2022","92,78","92,78","92,78","92,78","","0,98%"
"17.02.2022","91,88","91,88","91,88","91,88","","-4,12%"
"16.02.2022","95,83","95,83","95,83","95,83","","0,30%"
"15.02.2022","95,54","95,54","95,54","95,54","","-2,10%"
"14.02.2022","97,59","97,59","97,59","97,59","","4,14%"
"11.02.2022","93,71","93,71","93,71","93,71","","-1,71%"
"10.02.2022","95,34","95,34","95,34","95,34","","0,88%"
"09.02.2022","94,51","94,51","94,51","94,51","","-0,06%"
"08.02.2022","94,57","94,57","94,57","94,57","","-2,40%"
"07.02.2022","96,90","96,90","96,90","96,90","","0,66%"
"04.02.2022","96,26","96,26","96,26","96,26","","5,94%"
"03.02.2022","90,86","90,86","90,86","90,86","","1,35%"
"02.02.2022","89,65","89,65","89,65","89,65","","-0,91%"
"01.02.2022","90,47","90,47","90,47","90,47","","-1,71%"
"31.01.2022","92,04","92,04","92,04","92,04","","-0,80%"
"28.01.2022","92,78","92,78","92,78","92,78","","1,51%"
"27.01.2022","91,40","91,40","91,40","91,40","","-0,36%"
"26.01.2022","91,73","91,73","91,73","91,73","","3,54%"
"25.01.2022","88,59","88,59","88,59","88,59","","1,85%"
"24.01.2022","86,98","86,98","86,98","86,98","","-2,36%"
"21.01.2022","89,08","89,08","89,08","89,08","","-1,12%"
"20.01.2022","90,09","90,09","90,09","90,09","","0,54%"
"19.01.2022","89,61","89,61","89,61","89,61","","1,97%"
"18.01.2022","87,88","87,88","87,88","87,88","","0,85%"
"17.01.2022","87,14","87,14","87,14","87,14","","2,29%"
"14.01.2022","85,19","85,19","85,19","85,19","","0,83%"
"13.01.2022","84,49","84,49","84,49","84,49","","-0,09%"
"12.01.2022","84,57","84,57","84,57","84,57","","1,72%"
"11.01.2022","83,14","83,14","83,14","83,14","","3,20%"
"10.01.2022","80,56","80,56","80,56","80,56","","-0,58%"
"07.01.2022","81,03","81,03","81,03","81,03","","0,17%"
"06.01.2022","80,89","80,89","80,89","80,89","","1,66%"
"05.01.2022","79,57","79,57","79,57","79,57","","2,51%"
"04.01.2022","77,62","77,62","77,62","77,62","","1,32%"
"03.01.2022","76,61","76,61","76,61","76,61","","-0,25%"
"31.12.2021","76,80","76,80","76,80","76,80","","-0,08%"
"30.12.2021","76,86","76,86","76,86","76,86","","0,85%"
"29.12.2021","76,21","76,21","76,21","76,21","","3,74%"
"28.12.2021","73,46","73,46","73,46","73,46","","0,00%"
"27.12.2021","73,46","73,46","73,46","73,46","","0,00%"
"24.12.2021","73,46","73,46","73,46","73,46","","-0,81%"
"23.12.2021","74,06","74,06","74,06","74,06","","2,28%"
"22.12.2021","72,41","72,41","72,41","72,41","","2,26%"
"21.12.2021","70,81","70,81","70,81","70,81","","5,25%"
"20.12.2021","67,28","67,28","67,28","67,28","","-6,05%"
"17.12.2021","71,61","71,61","71,61","71,61","","-2,40%"
"16.12.2021","73,37","73,37","73,37","73,37","","3,00%"
"15.12.2021","71,23","71,23","71,23","71,23","","-1,00%"
"14.12.2021","71,95","71,95","71,95","71,95","","-1,40%"
"13.12.2021","72,97","72,97","72,97","72,97","","0,08%"
"10.12.2021","72,91","72,91","72,91","72,91","","-0,87%"
"09.12.2021","73,55","73,55","73,55","73,55","","-1,17%"
"08.12.2021","74,42","74,42","74,42","74,42","","-0,12%"
"07.12.2021","74,51","74,51","74,51","74,51","","5,46%"
"06.12.2021","70,65","70,65","70,65","70,65","","0,24%"
"03.12.2021","70,48","70,48","70,48","70,48","","2,19%"
"02.12.2021","68,97","68,97","68,97","68,97","","-2,24%"
"01.12.2021","70,55","70,55","70,55","70,55","","1,75%"
"30.11.2021","69,34","69,34","69,34","69,34","","-5,47%"
"29.11.2021","73,35","73,35","73,35","73,35","","2,44%"
"26.11.2021","71,60","71,60","71,60","71,60","","-11,00%"
"25.11.2021","80,45","80,45","80,45","80,45","","-1,13%"
"24.11.2021","81,37","81,37","81,37","81,37","","-0,17%"
"23.11.2021","81,51","81,51","81,51","81,51","","2,21%"
"22.11.2021","79,75","79,75","79,75","79,75","","2,01%"
"19.11.2021","78,18","78,18","78,18","78,18","","-2,80%"
"18.11.2021","80,43","80,43","80,43","80,43","","0,20%"
"17.11.2021","80,27","80,27","80,27","80,27","","-1,10%"
"16.11.2021","81,16","81,16","81,16","81,16","","2,00%"
"15.11.2021","79,57","79,57","79,57","79,57","","-2,04%"
"12.11.2021","81,23","81,23","81,23","81,23","","-0,18%"
"11.11.2021","81,38","81,38","81,38","81,38","","-1,58%"
"10.11.2021","82,69","82,69","82,69","82,69","","0,23%"
"09.11.2021","82,50","82,50","82,50","82,50","","0,57%"
"08.11.2021","82,03","82,03","82,03","82,03","","1,15%"
"05.11.2021","81,10","81,10","81,10","81,10","","1,07%"
"04.11.2021","80,24","80,24","80,24","80,24","","-0,35%"
"03.11.2021","80,52","80,52","80,52","80,52","","-3,05%"
"02.11.2021","83,05","83,05","83,05","83,05","","-0,06%"
"01.11.2021","83,10","83,10","83,10","83,10","","1,22%"
"29.10.2021","82,10","82,10","82,10","82,10","","0,72%"
"28.10.2021","81,51","81,51","81,51","81,51","","-1,91%"
"27.10.2021","83,10","83,10","83,10","83,10","","-0,81%"
"26.10.2021","83,78","83,78","83,78","83,78","","0,40%"
"25.10.2021","83,45","83,45","83,45","83,45","","0,63%"
"22.10.2021","82,93","82,93","82,93","82,93","","1,64%"
"21.10.2021","81,59","81,59","81,59","81,59","","-1,95%"
"20.10.2021","83,21","83,21","83,21","83,21","","0,50%"
"19.10.2021","82,80","82,80","82,80","82,80","","0,68%"
"18.10.2021","82,24","82,24","82,24","82,24","","-0,51%"
"15.10.2021","82,66","82,66","82,66","82,66","","1,67%"
"14.10.2021","81,30","81,30","81,30","81,30","","-0,07%"
"13.10.2021","81,36","81,36","81,36","81,36","","-0,23%"
"12.10.2021","81,54","81,54","81,54","81,54","","-0,80%"
"11.10.2021","82,20","82,20","82,20","82,20","","1,63%"
"08.10.2021","80,88","80,88","80,88","80,88","","0,75%"
"07.10.2021","80,28","80,28","80,28","80,28","","1,06%"
"06.10.2021","79,44","79,44","79,44","79,44","","-2,16%"
"05.10.2021","81,19","81,19","81,19","81,19","","1,87%"
"04.10.2021","79,70","79,70","79,70","79,70","","3,95%"
"01.10.2021","76,67","76,67","76,67","76,67","","1,07%"
"30.09.2021","75,86","75,86","75,86","75,86","","-0,32%"
"29.09.2021","76,10","76,10","76,10","76,10","","-0,50%"
"28.09.2021","76,48","76,48","76,48","76,48","","-0,69%"
"27.09.2021","77,01","77,01","77,01","77,01","","2,46%"
"24.09.2021","75,16","75,16","75,16","75,16","","1,10%"
"23.09.2021","74,34","74,34","74,34","74,34","","1,96%"
"22.09.2021","72,91","72,91","72,91","72,91","","2,30%"
"21.09.2021","71,27","71,27","71,27","71,27","","-0,82%"
"20.09.2021","71,86","71,86","71,86","71,86","","-0,48%"
"17.09.2021","72,21","72,21","72,21","72,21","","-0,23%"
"16.09.2021","72,38","72,38","72,38","72,38","","-2,31%"
"15.09.2021","74,09","74,09","74,09","74,09","","2,83%"
"14.09.2021","72,05","72,05","72,05","72,05","","0,28%"
"13.09.2021","71,85","71,85","71,85","71,85","","0,98%"
"10.09.2021","71,15","71,15","71,15","71,15","","-0,32%"
"09.09.2021","71,38","71,38","71,38","71,38","","0,20%"
"08.09.2021","71,24","71,24","71,24","71,24","","2,75%"
"07.09.2021","69,33","69,33","69,33","69,33","","-1,00%"
"06.09.2021","70,03","70,03","70,03","70,03","","-1,28%"
"03.09.2021","70,94","70,94","70,94","70,94","","-0,69%"
"02.09.2021","71,43","71,43","71,43","71,43","","4,00%"
"01.09.2021","68,68","68,68","68,68","68,68","","-3,10%"
"31.08.2021","70,88","70,88","70,88","70,88","","2,40%"
"30.08.2021","69,22","69,22","69,22","69,22","","0,00%"
"27.08.2021","69,22","69,22","69,22","69,22","","1,60%"
"26.08.2021","68,13","68,13","68,13","68,13","","-0,93%"
"25.08.2021","68,77","68,77","68,77","68,77","","1,15%"
"24.08.2021","67,99","67,99","67,99","67,99","","2,86%"
"23.08.2021","66,10","66,10","66,10","66,10","","4,21%"
"20.08.2021","63,43","63,43","63,43","63,43","","0,24%"
"19.08.2021","63,28","63,28","63,28","63,28","","-5,20%"
"18.08.2021","66,75","66,75","66,75","66,75","","-0,80%"
"17.08.2021","67,29","67,29","67,29","67,29","","0,28%"
"16.08.2021","67,10","67,10","67,10","67,10","","-2,54%"
"13.08.2021","68,85","68,85","68,85","68,85","","-0,38%"
"12.08.2021","69,11","69,11","69,11","69,11","","1,57%"
"11.08.2021","68,04","68,04","68,04","68,04","","-1,13%"
"10.08.2021","68,82","68,82","68,82","68,82","","3,04%"
"09.08.2021","66,79","66,79","66,79","66,79","","-3,44%"
"06.08.2021","69,17","69,17","69,17","69,17","","-0,83%"
"05.08.2021","69,75","69,75","69,75","69,75","","-0,56%"
"04.08.2021","70,14","70,14","70,14","70,14","","-0,65%"
"03.08.2021","70,60","70,60","70,60","70,60","","-1,16%"
"02.08.2021","71,43","71,43","71,43","71,43","","-3,43%"
"30.07.2021","73,97","73,97","73,97","73,97","","1,01%"
"29.07.2021","73,23","73,23","73,23","73,23","","1,09%"
"28.07.2021","72,44","72,44","72,44","72,44","","0,10%"
"27.07.2021","72,37","72,37","72,37","72,37","","0,81%"
"26.07.2021","71,79","71,79","71,79","71,79","","-0,24%"
"23.07.2021","71,96","71,96","71,96","71,96","","1,84%"
"22.07.2021","70,66","70,66","70,66","70,66","","1,51%"
"21.07.2021","69,61","69,61","69,61","69,61","","3,51%"
"20.07.2021","67,25","67,25","67,25","67,25","","-0,06%"
"19.07.2021","67,29","67,29","67,29","67,29","","-6,53%"
"16.07.2021","71,99","71,99","71,99","71,99","","-1,32%"
"15.07.2021","72,95","72,95","72,95","72,95","","-2,20%"
"14.07.2021","74,59","74,59","74,59","74,59","","0,34%"
"13.07.2021","74,34","74,34","74,34","74,34","","0,08%"
"12.07.2021","74,28","74,28","74,28","74,28","","-0,71%"
"09.07.2021","74,81","74,81","74,81","74,81","","3,97%"
"08.07.2021","71,95","71,95","71,95","71,95","","0,84%"
"07.07.2021","71,35","71,35","71,35","71,35","","-2,89%"
"06.07.2021","73,47","73,47","73,47","73,47","","-2,66%"
"05.07.2021","75,48","75,48","75,48","75,48","","0,84%"
"02.07.2021","74,85","74,85","74,85","74,85","","0,25%"
"01.07.2021","74,66","74,66","74,66","74,66","","-0,33%"
"30.06.2021","74,91","74,91","74,91","74,91","","2,02%"
"29.06.2021","73,43","73,43","73,43","73,43","","0,07%"
"28.06.2021","73,38","73,38","73,38","73,38","","-1,12%"
"25.06.2021","74,21","74,21","74,21","74,21","","0,54%"
"24.06.2021","73,81","73,81","73,81","73,81","","0,07%"
"23.06.2021","73,76","73,76","73,76","73,76","","1,15%"
"22.06.2021","72,92","72,92","72,92","72,92","","1,29%"
"21.06.2021","71,99","71,99","71,99","71,99","","1,08%"
"18.06.2021","71,22","71,22","71,22","71,22","","0,28%"
"17.06.2021","71,02","71,02","71,02","71,02","","-2,10%"
"16.06.2021","72,54","72,54","72,54","72,54","","1,87%"
"15.06.2021","71,21","71,21","71,21","71,21","","0,68%"
"14.06.2021","70,73","70,73","70,73","70,73","","1,03%"
"11.06.2021","70,01","70,01","70,01","70,01","","0,50%"
"10.06.2021","69,66","69,66","69,66","69,66","","0,23%"
"09.06.2021","69,50","69,50","69,50","69,50","","0,87%"
"08.06.2021","68,90","68,90","68,90","68,90","","-0,98%"
"07.06.2021","69,58","69,58","69,58","69,58","","-0,32%"
"04.06.2021","69,80","69,80","69,80","69,80","","1,34%"
"03.06.2021","68,88","68,88","68,88","68,88","","-0,04%"
"02.06.2021","68,91","68,91","68,91","68,91","","0,15%"
"01.06.2021","68,81","68,81","68,81","68,81","","1,58%"
"28.05.2021","67,74","67,74","67,74","67,74","","0,56%"
"27.05.2021","67,36","67,36","67,36","67,36","","0,12%"
"26.05.2021","67,28","67,28","67,28","67,28","","0,37%"
"25.05.2021","67,03","67,03","67,03","67,03","","0,59%"
"24.05.2021","66,64","66,64","66,64","66,64","","2,13%"
"21.05.2021","65,25","65,25","65,25","65,25","","0,60%"
"20.05.2021","64,86","64,86","64,86","64,86","","0,06%"
"19.05.2021","64,82","64,82","64,82","64,82","","-4,76%"
"18.05.2021","68,06","68,06","68,06","68,06","","0,22%"
"17.05.2021","67,91","67,91","67,91","67,91","","0,59%"
"14.05.2021","67,51","67,51","67,51","67,51","","1,81%"
"13.05.2021","66,31","66,31","66,31","66,31","","-3,24%"
"12.05.2021","68,53","68,53","68,53","68,53","","2,73%"
"11.05.2021","66,71","66,71","66,71","66,71","","0,42%"
"10.05.2021","66,43","66,43","66,43","66,43","","-0,36%"
"07.05.2021","66,67","66,67","66,67","66,67","","-0,69%"
"06.05.2021","67,13","67,13","67,13","67,13","","-1,91%"
"05.05.2021","68,44","68,44","68,44","68,44","","1,81%"
"04.05.2021","67,22","67,22","67,22","67,22","","2,33%"
"03.05.2021","65,69","65,69","65,69","65,69","","0,00%"
"30.04.2021","65,69","65,69","65,69","65,69","","-0,39%"
"29.04.2021","65,95","65,95","65,95","65,95","","0,78%"
"28.04.2021","65,44","65,44","65,44","65,44","","2,78%"
"27.04.2021","63,67","63,67","63,67","63,67","","0,22%"
"26.04.2021","63,53","63,53","63,53","63,53","","-0,14%"
"23.04.2021","63,62","63,62","63,62","63,62","","0,79%"
"22.04.2021","63,12","63,12","63,12","63,12","","0,90%"
"21.04.2021","62,56","62,56","62,56","62,56","","0,18%"
"20.04.2021","62,45","62,45","62,45","62,45","","-3,01%"
"19.04.2021","64,39","64,39","64,39","64,39","","0,70%"
"16.04.2021","63,94","63,94","63,94","63,94","","0,30%"
"15.04.2021","63,75","63,75","63,75","63,75","","-0,06%"
"14.04.2021","63,79","63,79","63,79","63,79","","4,52%"
"13.04.2021","61,03","61,03","61,03","61,03","","0,58%"
"12.04.2021","60,68","60,68","60,68","60,68","","1,03%"
"09.04.2021","60,06","60,06","60,06","60,06","","0,55%"
"08.04.2021","59,73","59,73","59,73","59,73","","1,67%"
"07.04.2021","58,75","58,75","58,75","58,75","","-2,49%"
"06.04.2021","60,25","60,25","60,25","60,25","","-0,17%"
"05.04.2021","60,35","60,35","60,35","60,35","","0,00%"
"02.04.2021","60,35","60,35","60,35","60,35","","0,00%"
"01.04.2021","60,35","60,35","60,35","60,35","","-2,08%"
"31.03.2021","61,63","61,63","61,63","61,63","","-0,68%"
"30.03.2021","62,05","62,05","62,05","62,05","","0,50%"
"29.03.2021","61,74","61,74","61,74","61,74","","-0,98%"
"26.03.2021","62,35","62,35","62,35","62,35","","4,11%"
"25.03.2021","59,89","59,89","59,89","59,89","","-3,65%"
"24.03.2021","62,16","62,16","62,16","62,16","","3,24%"
"23.03.2021","60,21","60,21","60,21","60,21","","-3,34%"
"22.03.2021","62,29","62,29","62,29","62,29","","0,32%"
"19.03.2021","62,09","62,09","62,09","62,09","","-1,96%"
