"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"18.03.2021","63,33","63,33","63,33","63,33","","-3,52%"
"17.03.2021","65,64","65,64","65,64","65,64","","-0,62%"
"16.03.2021","66,05","66,05","66,05","66,05","","-1,29%"
"15.03.2021","66,91","66,91","66,91","66,91","","-1,04%"
"12.03.2021","67,61","67,61","67,61","67,61","","-0,43%"
"11.03.2021","67,90","67,90","67,90","67,90","","3,74%"
"10.03.2021","65,45","65,45","65,45","65,45","","-0,62%"
"09.03.2021","65,86","65,86","65,86","65,86","","-2,28%"
"08.03.2021","67,40","67,40","67,40","67,40","","-0,98%"
"05.03.2021","68,07","68,07","68,07","68,07","","2,47%"
"04.03.2021","66,43","66,43","66,43","66,43","","4,71%"
"03.03.2021","63,44","63,44","63,44","63,44","","1,20%"
"02.03.2021","62,69","62,69","62,69","62,69","","-2,88%"
"01.03.2021","64,55","64,55","64,55","64,55","","-0,57%"
"26.02.2021","64,92","64,92","64,92","64,92","","-1,64%"
"25.02.2021","66,00","66,00","66,00","66,00","","0,67%"
"24.02.2021","65,56","65,56","65,56","65,56","","2,39%"
"23.02.2021","64,03","64,03","64,03","64,03","","1,72%"
"22.02.2021","62,95","62,95","62,95","62,95","","0,72%"
"19.02.2021","62,50","62,50","62,50","62,50","","-1,67%"
"18.02.2021","63,56","63,56","63,56","63,56","","0,32%"
"17.02.2021","63,36","63,36","63,36","63,36","","1,28%"
"16.02.2021","62,56","62,56","62,56","62,56","","-0,62%"
"15.02.2021","62,95","62,95","62,95","62,95","","3,43%"
"12.02.2021","60,86","60,86","60,86","60,86","","0,13%"
"11.02.2021","60,78","60,78","60,78","60,78","","0,23%"
"10.02.2021","60,64","60,64","60,64","60,64","","1,47%"
"09.02.2021","59,76","59,76","59,76","59,76","","0,13%"
"08.02.2021","59,68","59,68","59,68","59,68","","-0,03%"
"05.02.2021","59,70","59,70","59,70","59,70","","1,79%"
"04.02.2021","58,65","58,65","58,65","58,65","","-0,10%"
"03.02.2021","58,71","58,71","58,71","58,71","","1,38%"
"02.02.2021","57,91","57,91","57,91","57,91","","2,59%"
"01.02.2021","56,45","56,45","56,45","56,45","","1,15%"
"29.01.2021","55,81","55,81","55,81","55,81","","0,52%"
"28.01.2021","55,52","55,52","55,52","55,52","","-1,02%"
"27.01.2021","56,09","56,09","56,09","56,09","","0,59%"
"26.01.2021","55,76","55,76","55,76","55,76","","1,33%"
"25.01.2021","55,03","55,03","55,03","55,03","","-0,33%"
"22.01.2021","55,21","55,21","55,21","55,21","","-0,83%"
"21.01.2021","55,67","55,67","55,67","55,67","","-0,73%"
"20.01.2021","56,08","56,08","56,08","56,08","","0,81%"
"19.01.2021","55,63","55,63","55,63","55,63","","1,89%"
"18.01.2021","54,60","54,60","54,60","54,60","","-0,24%"
"15.01.2021","54,73","54,73","54,73","54,73","","-0,78%"
"14.01.2021","55,16","55,16","55,16","55,16","","-1,32%"
"13.01.2021","55,90","55,90","55,90","55,90","","-0,34%"
"12.01.2021","56,09","56,09","56,09","56,09","","2,07%"
"11.01.2021","54,95","54,95","54,95","54,95","","-0,31%"
"08.01.2021","55,12","55,12","55,12","55,12","","1,92%"
"07.01.2021","54,08","54,08","54,08","54,08","","-0,52%"
"06.01.2021","54,36","54,36","54,36","54,36","","3,23%"
"05.01.2021","52,66","52,66","52,66","52,66","","4,55%"
"04.01.2021","50,37","50,37","50,37","50,37","","-1,18%"
"01.01.2021","50,97","50,97","50,97","50,97","","0,00%"
"31.12.2020","50,97","50,97","50,97","50,97","","0,65%"
"30.12.2020","50,64","50,64","50,64","50,64","","-0,33%"
"29.12.2020","50,81","50,81","50,81","50,81","","0,24%"
"25.12.2020","50,69","50,69","50,69","50,69","","0,00%"
"24.12.2020","50,69","50,69","50,69","50,69","","-1,30%"
"23.12.2020","51,36","51,36","51,36","51,36","","2,11%"
"22.12.2020","50,30","50,30","50,30","50,30","","0,56%"
"21.12.2020","50,02","50,02","50,02","50,02","","-4,18%"
"18.12.2020","52,20","52,20","52,20","52,20","","1,85%"
"17.12.2020","51,25","51,25","51,25","51,25","","1,34%"
"16.12.2020","50,57","50,57","50,57","50,57","","-0,69%"
"15.12.2020","50,92","50,92","50,92","50,92","","2,50%"
"14.12.2020","49,68","49,68","49,68","49,68","","-1,02%"
"11.12.2020","50,19","50,19","50,19","50,19","","-1,78%"
"10.12.2020","51,10","51,10","51,10","51,10","","4,63%"
"09.12.2020","48,84","48,84","48,84","48,84","","-0,35%"
"08.12.2020","49,01","49,01","49,01","49,01","","-0,08%"
"07.12.2020","49,05","49,05","49,05","49,05","","-1,66%"
"04.12.2020","49,88","49,88","49,88","49,88","","1,53%"
"03.12.2020","49,13","49,13","49,13","49,13","","0,88%"
"02.12.2020","48,70","48,70","48,70","48,70","","1,65%"
"01.12.2020","47,91","47,91","47,91","47,91","","2,11%"
"30.11.2020","46,92","46,92","46,92","46,92","","-1,41%"
"27.11.2020","47,59","47,59","47,59","47,59","","0,89%"
"26.11.2020","47,17","47,17","47,17","47,17","","-0,97%"
"25.11.2020","47,63","47,63","47,63","47,63","","0,32%"
"24.11.2020","47,48","47,48","47,48","47,48","","4,24%"
"23.11.2020","45,55","45,55","45,55","45,55","","3,38%"
"20.11.2020","44,06","44,06","44,06","44,06","","0,96%"
"19.11.2020","43,64","43,64","43,64","43,64","","-0,39%"
"18.11.2020","43,81","43,81","43,81","43,81","","2,22%"
"17.11.2020","42,86","42,86","42,86","42,86","","-2,15%"
"16.11.2020","43,80","43,80","43,80","43,80","","3,03%"
"13.11.2020","42,51","42,51","42,51","42,51","","-2,03%"
"12.11.2020","43,39","43,39","43,39","43,39","","-1,18%"
"11.11.2020","43,91","43,91","43,91","43,91","","3,32%"
"10.11.2020","42,50","42,50","42,50","42,50","","1,19%"
"09.11.2020","42,00","42,00","42,00","42,00","","7,33%"
"06.11.2020","39,13","39,13","39,13","39,13","","-2,78%"
"05.11.2020","40,25","40,25","40,25","40,25","","0,78%"
"04.11.2020","39,94","39,94","39,94","39,94","","2,96%"
"03.11.2020","38,79","38,79","38,79","38,79","","4,16%"
"02.11.2020","37,24","37,24","37,24","37,24","","0,32%"
"30.10.2020","37,12","37,12","37,12","37,12","","0,38%"
"29.10.2020","36,98","36,98","36,98","36,98","","-4,42%"
"28.10.2020","38,69","38,69","38,69","38,69","","-4,66%"
"27.10.2020","40,58","40,58","40,58","40,58","","1,86%"
"26.10.2020","39,84","39,84","39,84","39,84","","-3,79%"
"23.10.2020","41,41","41,41","41,41","41,41","","-0,65%"
"22.10.2020","41,68","41,68","41,68","41,68","","3,50%"
"21.10.2020","40,27","40,27","40,27","40,27","","-1,76%"
"20.10.2020","40,99","40,99","40,99","40,99","","-1,87%"
"19.10.2020","41,77","41,77","41,77","41,77","","0,58%"
"16.10.2020","41,53","41,53","41,53","41,53","","1,24%"
"15.10.2020","41,02","41,02","41,02","41,02","","-1,63%"
"14.10.2020","41,70","41,70","41,70","41,70","","0,75%"
"13.10.2020","41,39","41,39","41,39","41,39","","2,07%"
"12.10.2020","40,55","40,55","40,55","40,55","","-3,41%"
"09.10.2020","41,98","41,98","41,98","41,98","","0,89%"
"08.10.2020","41,61","41,61","41,61","41,61","","3,38%"
"07.10.2020","40,25","40,25","40,25","40,25","","-1,85%"
"06.10.2020","41,01","41,01","41,01","41,01","","2,73%"
"05.10.2020","39,92","39,92","39,92","39,92","","2,89%"
"02.10.2020","38,80","38,80","38,80","38,80","","-1,62%"
"01.10.2020","39,44","39,44","39,44","39,44","","-2,59%"
"30.09.2020","40,49","40,49","40,49","40,49","","-0,42%"
"29.09.2020","40,66","40,66","40,66","40,66","","-2,47%"
"28.09.2020","41,69","41,69","41,69","41,69","","1,34%"
"25.09.2020","41,14","41,14","41,14","41,14","","0,69%"
"24.09.2020","40,86","40,86","40,86","40,86","","-1,19%"
"23.09.2020","41,35","41,35","41,35","41,35","","1,22%"
"22.09.2020","40,85","40,85","40,85","40,85","","2,05%"
"21.09.2020","40,03","40,03","40,03","40,03","","-5,32%"
"18.09.2020","42,28","42,28","42,28","42,28","","0,09%"
"17.09.2020","42,24","42,24","42,24","42,24","","3,58%"
"16.09.2020","40,78","40,78","40,78","40,78","","4,54%"
"15.09.2020","39,01","39,01","39,01","39,01","","1,48%"
"14.09.2020","38,44","38,44","38,44","38,44","","-1,39%"
"11.09.2020","38,98","38,98","38,98","38,98","","-1,44%"
"10.09.2020","39,55","39,55","39,55","39,55","","-0,75%"
"09.09.2020","39,85","39,85","39,85","39,85","","3,59%"
"08.09.2020","38,47","38,47","38,47","38,47","","-5,08%"
"07.09.2020","40,53","40,53","40,53","40,53","","-1,63%"
"04.09.2020","41,20","41,20","41,20","41,20","","-1,53%"
"03.09.2020","41,84","41,84","41,84","41,84","","-6,57%"
"02.09.2020","44,78","44,78","44,78","44,78","","-2,18%"
"01.09.2020","45,78","45,78","45,78","45,78","","1,51%"
"28.08.2020","45,10","45,10","45,10","45,10","","1,14%"
"27.08.2020","44,59","44,59","44,59","44,59","","-2,62%"
"26.08.2020","45,79","45,79","45,79","45,79","","-0,59%"
"25.08.2020","46,06","46,06","46,06","46,06","","4,26%"
"24.08.2020","44,18","44,18","44,18","44,18","","1,82%"
"21.08.2020","43,39","43,39","43,39","43,39","","-2,30%"
"20.08.2020","44,41","44,41","44,41","44,41","","-1,51%"
"19.08.2020","45,09","45,09","45,09","45,09","","-0,18%"
"18.08.2020","45,17","45,17","45,17","45,17","","1,32%"
"17.08.2020","44,58","44,58","44,58","44,58","","-0,27%"
"14.08.2020","44,70","44,70","44,70","44,70","","-0,67%"
"13.08.2020","45,00","45,00","45,00","45,00","","0,11%"
"12.08.2020","44,95","44,95","44,95","44,95","","0,56%"
"11.08.2020","44,70","44,70","44,70","44,70","","0,47%"
"10.08.2020","44,49","44,49","44,49","44,49","","-0,40%"
"07.08.2020","44,67","44,67","44,67","44,67","","-2,13%"
"06.08.2020","45,64","45,64","45,64","45,64","","-1,11%"
"05.08.2020","46,15","46,15","46,15","46,15","","4,11%"
"04.08.2020","44,33","44,33","44,33","44,33","","0,18%"
"03.08.2020","44,25","44,25","44,25","44,25","","1,56%"
"31.07.2020","43,57","43,57","43,57","43,57","","1,51%"
"30.07.2020","42,92","42,92","42,92","42,92","","-3,20%"
"29.07.2020","44,34","44,34","44,34","44,34","","1,07%"
"28.07.2020","43,87","43,87","43,87","43,87","","1,43%"
"27.07.2020","43,25","43,25","43,25","43,25","","-1,39%"
"24.07.2020","43,86","43,86","43,86","43,86","","-1,33%"
"23.07.2020","44,45","44,45","44,45","44,45","","0,75%"
"22.07.2020","44,12","44,12","44,12","44,12","","-2,84%"
"21.07.2020","45,41","45,41","45,41","45,41","","1,79%"
"20.07.2020","44,61","44,61","44,61","44,61","","-1,15%"
"17.07.2020","45,13","45,13","45,13","45,13","","-1,03%"
"16.07.2020","45,60","45,60","45,60","45,60","","0,53%"
"15.07.2020","45,36","45,36","45,36","45,36","","1,30%"
"14.07.2020","44,78","44,78","44,78","44,78","","-0,44%"
"13.07.2020","44,98","44,98","44,98","44,98","","2,30%"
"10.07.2020","43,97","43,97","43,97","43,97","","1,27%"
"09.07.2020","43,42","43,42","43,42","43,42","","-2,36%"
"08.07.2020","44,47","44,47","44,47","44,47","","-0,34%"
"07.07.2020","44,62","44,62","44,62","44,62","","-1,09%"
"06.07.2020","45,11","45,11","45,11","45,11","","0,87%"
"03.07.2020","44,72","44,72","44,72","44,72","","-0,22%"
"02.07.2020","44,82","44,82","44,82","44,82","","0,90%"
"01.07.2020","44,42","44,42","44,42","44,42","","0,59%"
"30.06.2020","44,16","44,16","44,16","44,16","","0,89%"
"29.06.2020","43,77","43,77","43,77","43,77","","1,39%"
"26.06.2020","43,17","43,17","43,17","43,17","","-0,60%"
"25.06.2020","43,43","43,43","43,43","43,43","","0,63%"
"24.06.2020","43,16","43,16","43,16","43,16","","-6,52%"
"23.06.2020","46,17","46,17","46,17","46,17","","1,63%"
"22.06.2020","45,43","45,43","45,43","45,43","","0,09%"
"19.06.2020","45,39","45,39","45,39","45,39","","2,81%"
"18.06.2020","44,15","44,15","44,15","44,15","","4,57%"
"17.06.2020","42,22","42,22","42,22","42,22","","0,40%"
"16.06.2020","42,05","42,05","42,05","42,05","","3,85%"
"15.06.2020","40,49","40,49","40,49","40,49","","0,60%"
"12.06.2020","40,25","40,25","40,25","40,25","","0,93%"
"11.06.2020","39,88","39,88","39,88","39,88","","-5,39%"
"10.06.2020","42,15","42,15","42,15","42,15","","1,03%"
"09.06.2020","41,72","41,72","41,72","41,72","","-0,48%"
"08.06.2020","41,92","41,92","41,92","41,92","","-2,03%"
"05.06.2020","42,79","42,79","42,79","42,79","","8,44%"
"04.06.2020","39,46","39,46","39,46","39,46","","0,18%"
"03.06.2020","39,39","39,39","39,39","39,39","","0,10%"
"02.06.2020","39,35","39,35","39,35","39,35","","4,54%"
"01.06.2020","37,64","37,64","37,64","37,64","","6,15%"
"29.05.2020","35,46","35,46","35,46","35,46","","1,17%"
"28.05.2020","35,05","35,05","35,05","35,05","","2,61%"
"27.05.2020","34,16","34,16","34,16","34,16","","-1,04%"
"26.05.2020","34,52","34,52","34,52","34,52","","0,32%"
"22.05.2020","34,41","34,41","34,41","34,41","","-3,83%"
"21.05.2020","35,78","35,78","35,78","35,78","","0,08%"
"20.05.2020","35,75","35,75","35,75","35,75","","6,88%"
"19.05.2020","33,45","33,45","33,45","33,45","","-3,13%"
"18.05.2020","34,53","34,53","34,53","34,53","","12,77%"
"15.05.2020","30,62","30,62","30,62","30,62","","4,79%"
"14.05.2020","29,22","29,22","29,22","29,22","","1,11%"
"13.05.2020","28,90","28,90","28,90","28,90","","7,20%"
"12.05.2020","26,96","26,96","26,96","26,96","","2,98%"
"11.05.2020","26,18","26,18","26,18","26,18","","1,00%"
"07.05.2020","25,92","25,92","25,92","25,92","","7,73%"
"06.05.2020","24,06","24,06","24,06","24,06","","-3,10%"
"05.05.2020","24,83","24,83","24,83","24,83","","26,10%"
"04.05.2020","19,69","19,69","19,69","19,69","","4,68%"
"01.05.2020","18,81","18,81","18,81","18,81","","0,16%"
"30.04.2020","18,78","18,78","18,78","18,78","","14,65%"
"29.04.2020","16,38","16,38","16,38","16,38","","18,52%"
"28.04.2020","13,82","13,82","13,82","13,82","","6,72%"
"27.04.2020","12,95","12,95","12,95","12,95","","-11,00%"
"24.04.2020","14,55","14,55","14,55","14,55","","-1,29%"
"23.04.2020","14,74","14,74","14,74","14,74","","20,62%"
"22.04.2020","12,22","12,22","12,22","12,22","","45,48%"
"21.04.2020","8,40","8,40","8,40","8,40","","-44,26%"
"20.04.2020","15,07","15,07","15,07","15,07","","-4,32%"
"17.04.2020","15,75","15,75","15,75","15,75","","9,53%"
"16.04.2020","14,38","14,38","14,38","14,38","","-6,50%"
"15.04.2020","15,38","15,38","15,38","15,38","","-16,55%"
"14.04.2020","18,43","18,43","18,43","18,43","","0,60%"
"09.04.2020","18,32","18,32","18,32","18,32","","-10,94%"
"08.04.2020","20,57","20,57","20,57","20,57","","5,98%"
"07.04.2020","19,41","19,41","19,41","19,41","","10,66%"
"06.04.2020","17,54","17,54","17,54","17,54","","-6,95%"
"03.04.2020","18,85","18,85","18,85","18,85","","29,11%"
"02.04.2020","14,60","14,60","14,60","14,60","","34,19%"
"01.04.2020","10,88","10,88","10,88","10,88","","-27,99%"
"31.03.2020","15,11","15,11","15,11","15,11","","4,79%"
"30.03.2020","14,42","14,42","14,42","14,42","","-19,08%"
"27.03.2020","17,82","17,82","17,82","17,82","","-18,03%"
"26.03.2020","21,74","21,74","21,74","21,74","","-0,05%"
"25.03.2020","21,75","21,75","21,75","21,75","","-0,68%"
"24.03.2020","21,90","21,90","21,90","21,90","","15,57%"
"23.03.2020","18,95","18,95","18,95","18,95","","-16,34%"
"20.03.2020","22,65","22,65","22,65","22,65","","7,45%"
"19.03.2020","21,08","21,08","21,08","21,08","","5,98%"
"18.03.2020","19,89","19,89","19,89","19,89","","-22,06%"
"17.03.2020","25,52","25,52","25,52","25,52","","-0,04%"
"16.03.2020","25,53","25,53","25,53","25,53","","-14,33%"
"13.03.2020","29,80","29,80","29,80","29,80","","4,31%"
"12.03.2020","28,57","28,57","28,57","28,57","","-11,77%"
"11.03.2020","32,38","32,38","32,38","32,38","","-2,23%"
"10.03.2020","33,12","33,12","33,12","33,12","","0,73%"
"09.03.2020","32,88","32,88","32,88","32,88","","-23,80%"
"06.03.2020","43,15","43,15","43,15","43,15","","-11,65%"
"05.03.2020","48,84","48,84","48,84","48,84","","-1,15%"
"04.03.2020","49,41","49,41","49,41","49,41","","-0,76%"
"03.03.2020","49,79","49,79","49,79","49,79","","-0,56%"
"02.03.2020","50,07","50,07","50,07","50,07","","2,48%"
"28.02.2020","48,86","48,86","48,86","48,86","","-1,77%"
"27.02.2020","49,74","49,74","49,74","49,74","","-5,28%"
"26.02.2020","52,51","52,51","52,51","52,51","","-3,15%"
"25.02.2020","54,22","54,22","54,22","54,22","","-2,99%"
"24.02.2020","55,89","55,89","55,89","55,89","","-4,38%"
"21.02.2020","58,45","58,45","58,45","58,45","","-2,49%"
"20.02.2020","59,94","59,94","59,94","59,94","","0,62%"
"19.02.2020","59,57","59,57","59,57","59,57","","4,14%"
"18.02.2020","57,20","57,20","57,20","57,20","","-0,83%"
"17.02.2020","57,68","57,68","57,68","57,68","","0,80%"
"14.02.2020","57,22","57,22","57,22","57,22","","1,83%"
"13.02.2020","56,19","56,19","56,19","56,19","","1,44%"
"12.02.2020","55,39","55,39","55,39","55,39","","2,86%"
"11.02.2020","53,85","53,85","53,85","53,85","","1,53%"
"10.02.2020","53,04","53,04","53,04","53,04","","-2,10%"
"07.02.2020","54,18","54,18","54,18","54,18","","-2,87%"
"06.02.2020","55,78","55,78","55,78","55,78","","-0,32%"
"05.02.2020","55,96","55,96","55,96","55,96","","2,68%"
"04.02.2020","54,50","54,50","54,50","54,50","","-0,18%"
"03.02.2020","54,60","54,60","54,60","54,60","","-6,46%"
"31.01.2020","58,37","58,37","58,37","58,37","","3,82%"
"30.01.2020","56,22","56,22","56,22","56,22","","-3,00%"
"29.01.2020","57,96","57,96","57,96","57,96","","0,16%"
"28.01.2020","57,87","57,87","57,87","57,87","","1,46%"
"27.01.2020","57,04","57,04","57,04","57,04","","-1,38%"
"24.01.2020","57,84","57,84","57,84","57,84","","-3,21%"
"23.01.2020","59,76","59,76","59,76","59,76","","-1,40%"
"22.01.2020","60,61","60,61","60,61","60,61","","-2,49%"
"21.01.2020","62,16","62,16","62,16","62,16","","-1,54%"
"20.01.2020","63,13","63,13","63,13","63,13","","0,93%"
"17.01.2020","62,55","62,55","62,55","62,55","","-0,92%"
"16.01.2020","63,13","63,13","63,13","63,13","","2,17%"
"15.01.2020","61,79","61,79","61,79","61,79","","-1,84%"
"14.01.2020","62,95","62,95","62,95","62,95","","0,49%"
"13.01.2020","62,64","62,64","62,64","62,64","","-4,03%"
"10.01.2020","65,27","65,27","65,27","65,27","","0,29%"
"09.01.2020","65,08","65,08","65,08","65,08","","-1,11%"
"08.01.2020","65,81","65,81","65,81","65,81","","-2,13%"
"07.01.2020","67,24","67,24","67,24","67,24","","-2,20%"
"06.01.2020","68,75","68,75","68,75","68,75","","1,73%"
"03.01.2020","67,58","67,58","67,58","67,58","","3,10%"
"02.01.2020","65,55","65,55","65,55","65,55","","-1,09%"
"01.01.2020","66,27","66,27","66,27","66,27","","0,00%"
"31.12.2019","66,27","66,27","66,27","66,27","","-0,79%"
"30.12.2019","66,80","66,80","66,80","66,80","","-0,90%"
"27.12.2019","67,41","67,41","67,41","67,41","","-1,96%"
"26.12.2019","68,76","68,76","68,76","68,76","","0,00%"
"24.12.2019","68,76","68,76","68,76","68,76","","2,64%"
"23.12.2019","66,99","66,99","66,99","66,99","","-1,72%"
"20.12.2019","68,16","68,16","68,16","68,16","","-1,50%"
"19.12.2019","69,20","69,20","69,20","69,20","","0,85%"
"18.12.2019","68,62","68,62","68,62","68,62","","0,19%"
"17.12.2019","68,49","68,49","68,49","68,49","","1,41%"
"16.12.2019","67,54","67,54","67,54","67,54","","-0,44%"
"13.12.2019","67,84","67,84","67,84","67,84","","1,15%"
"12.12.2019","67,07","67,07","67,07","67,07","","1,98%"
"11.12.2019","65,77","65,77","65,77","65,77","","-1,79%"
"10.12.2019","66,97","66,97","66,97","66,97","","0,19%"
"09.12.2019","66,84","66,84","66,84","66,84","","-0,09%"
"06.12.2019","66,90","66,90","66,90","66,90","","1,26%"
"05.12.2019","66,07","66,07","66,07","66,07","","0,64%"
"04.12.2019","65,65","65,65","65,65","65,65","","3,63%"
"03.12.2019","63,35","63,35","63,35","63,35","","-0,39%"
"02.12.2019","63,60","63,60","63,60","63,60","","-2,38%"
"29.11.2019","65,15","65,15","65,15","65,15","","-0,28%"
"28.11.2019","65,33","65,33","65,33","65,33","","-0,23%"
"27.11.2019","65,48","65,48","65,48","65,48","","0,94%"
"26.11.2019","64,87","64,87","64,87","64,87","","0,23%"
"25.11.2019","64,72","64,72","64,72","64,72","","-1,76%"
"22.11.2019","65,88","65,88","65,88","65,88","","-0,24%"
"21.11.2019","66,04","66,04","66,04","66,04","","1,84%"
"20.11.2019","64,85","64,85","64,85","64,85","","2,94%"
"19.11.2019","63,00","63,00","63,00","63,00","","-1,05%"
"18.11.2019","63,67","63,67","63,67","63,67","","-0,78%"
"15.11.2019","64,17","64,17","64,17","64,17","","1,36%"
