"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"14.11.2019","63,31","63,31","63,31","63,31","","0,30%"
"13.11.2019","63,12","63,12","63,12","63,12","","0,13%"
"12.11.2019","63,04","63,04","63,04","63,04","","-0,61%"
"11.11.2019","63,43","63,43","63,43","63,43","","0,92%"
"08.11.2019","62,85","62,85","62,85","62,85","","-0,95%"
"07.11.2019","63,45","63,45","63,45","63,45","","0,78%"
"06.11.2019","62,96","62,96","62,96","62,96","","-0,96%"
"05.11.2019","63,57","63,57","63,57","63,57","","0,32%"
"04.11.2019","63,37","63,37","63,37","63,37","","3,85%"
"01.11.2019","61,02","61,02","61,02","61,02","","1,45%"
"31.10.2019","60,15","60,15","60,15","60,15","","0,13%"
"30.10.2019","60,07","60,07","60,07","60,07","","-1,36%"
"29.10.2019","60,90","60,90","60,90","60,90","","1,10%"
"28.10.2019","60,24","60,24","60,24","60,24","","-2,70%"
"25.10.2019","61,91","61,91","61,91","61,91","","2,06%"
"24.10.2019","60,66","60,66","60,66","60,66","","2,00%"
"23.10.2019","59,47","59,47","59,47","59,47","","0,03%"
"22.10.2019","59,45","59,45","59,45","59,45","","2,68%"
"21.10.2019","57,90","57,90","57,90","57,90","","-1,71%"
"18.10.2019","58,91","58,91","58,91","58,91","","1,05%"
"17.10.2019","58,30","58,30","58,30","58,30","","0,09%"
"16.10.2019","58,25","58,25","58,25","58,25","","0,19%"
"15.10.2019","58,14","58,14","58,14","58,14","","0,66%"
"14.10.2019","57,76","57,76","57,76","57,76","","-2,99%"
"11.10.2019","59,54","59,54","59,54","59,54","","2,60%"
"10.10.2019","58,03","58,03","58,03","58,03","","-1,06%"
"09.10.2019","58,65","58,65","58,65","58,65","","2,73%"
"08.10.2019","57,09","57,09","57,09","57,09","","-2,26%"
"07.10.2019","58,41","58,41","58,41","58,41","","0,57%"
"04.10.2019","58,08","58,08","58,08","58,08","","1,97%"
"03.10.2019","56,96","56,96","56,96","56,96","","0,16%"
"02.10.2019","56,87","56,87","56,87","56,87","","-3,63%"
"01.10.2019","59,01","59,01","59,01","59,01","","-1,55%"
"30.09.2019","59,94","59,94","59,94","59,94","","-2,43%"
"27.09.2019","61,43","61,43","61,43","61,43","","0,66%"
"26.09.2019","61,03","61,03","61,03","61,03","","-0,54%"
"25.09.2019","61,36","61,36","61,36","61,36","","-3,72%"
"24.09.2019","63,73","63,73","63,73","63,73","","-0,82%"
"23.09.2019","64,26","64,26","64,26","64,26","","-0,88%"
"20.09.2019","64,83","64,83","64,83","64,83","","1,53%"
"19.09.2019","63,85","63,85","63,85","63,85","","-0,06%"
"18.09.2019","63,89","63,89","63,89","63,89","","-1,99%"
"17.09.2019","65,19","65,19","65,19","65,19","","-4,16%"
"16.09.2019","68,02","68,02","68,02","68,02","","11,78%"
"13.09.2019","60,85","60,85","60,85","60,85","","0,81%"
"12.09.2019","60,36","60,36","60,36","60,36","","-3,61%"
"11.09.2019","62,62","62,62","62,62","62,62","","-2,57%"
"10.09.2019","64,27","64,27","64,27","64,27","","1,07%"
"09.09.2019","63,59","63,59","63,59","63,59","","4,45%"
"06.09.2019","60,88","60,88","60,88","60,88","","-2,28%"
"05.09.2019","62,30","62,30","62,30","62,30","","3,09%"
"04.09.2019","60,43","60,43","60,43","60,43","","4,77%"
"03.09.2019","57,68","57,68","57,68","57,68","","-3,22%"
"02.09.2019","59,60","59,60","59,60","59,60","","-4,01%"
"30.08.2019","62,09","62,09","62,09","62,09","","0,73%"
"29.08.2019","61,64","61,64","61,64","61,64","","0,28%"
"28.08.2019","61,47","61,47","61,47","61,47","","3,33%"
"27.08.2019","59,49","59,49","59,49","59,49","","-0,34%"
"26.08.2019","59,69","59,69","59,69","59,69","","0,00%"
"23.08.2019","59,69","59,69","59,69","59,69","","-1,92%"
"22.08.2019","60,86","60,86","60,86","60,86","","-1,28%"
"21.08.2019","61,65","61,65","61,65","61,65","","2,61%"
"20.08.2019","60,08","60,08","60,08","60,08","","-1,09%"
"19.08.2019","60,74","60,74","60,74","60,74","","2,26%"
"16.08.2019","59,40","59,40","59,40","59,40","","2,82%"
"15.08.2019","57,77","57,77","57,77","57,77","","-0,84%"
"14.08.2019","58,26","58,26","58,26","58,26","","-4,96%"
"13.08.2019","61,30","61,30","61,30","61,30","","4,73%"
"12.08.2019","58,53","58,53","58,53","58,53","","-0,41%"
"09.08.2019","58,77","58,77","58,77","58,77","","1,87%"
"08.08.2019","57,69","57,69","57,69","57,69","","2,32%"
"07.08.2019","56,38","56,38","56,38","56,38","","-6,00%"
"06.08.2019","59,98","59,98","59,98","59,98","","-1,14%"
"05.08.2019","60,67","60,67","60,67","60,67","","-2,88%"
"02.08.2019","62,47","62,47","62,47","62,47","","-2,69%"
"01.08.2019","64,20","64,20","64,20","64,20","","-1,06%"
"31.07.2019","64,89","64,89","64,89","64,89","","1,87%"
"30.07.2019","63,70","63,70","63,70","63,70","","0,49%"
"29.07.2019","63,39","63,39","63,39","63,39","","-0,11%"
"26.07.2019","63,46","63,46","63,46","63,46","","-0,56%"
"25.07.2019","63,82","63,82","63,82","63,82","","-0,09%"
"24.07.2019","63,88","63,88","63,88","63,88","","2,49%"
"23.07.2019","62,33","62,33","62,33","62,33","","0,68%"
"22.07.2019","61,91","61,91","61,91","61,91","","1,68%"
"19.07.2019","60,89","60,89","60,89","60,89","","0,73%"
"18.07.2019","60,45","60,45","60,45","60,45","","-4,68%"
"17.07.2019","63,42","63,42","63,42","63,42","","-2,98%"
"16.07.2019","65,37","65,37","65,37","65,37","","-1,34%"
"15.07.2019","66,26","66,26","66,26","66,26","","0,55%"
"12.07.2019","65,90","65,90","65,90","65,90","","-1,48%"
"11.07.2019","66,89","66,89","66,89","66,89","","1,87%"
"10.07.2019","65,66","65,66","65,66","65,66","","3,32%"
"09.07.2019","63,55","63,55","63,55","63,55","","-0,92%"
"08.07.2019","64,14","64,14","64,14","64,14","","1,04%"
"05.07.2019","63,48","63,48","63,48","63,48","","0,97%"
"04.07.2019","62,87","62,87","62,87","62,87","","0,14%"
"03.07.2019","62,78","62,78","62,78","62,78","","1,31%"
"02.07.2019","61,97","61,97","61,97","61,97","","-3,40%"
"01.07.2019","64,15","64,15","64,15","64,15","","-3,20%"
"28.06.2019","66,27","66,27","66,27","66,27","","1,44%"
"27.06.2019","65,33","65,33","65,33","65,33","","0,74%"
"26.06.2019","64,85","64,85","64,85","64,85","","0,95%"
"25.06.2019","64,24","64,24","64,24","64,24","","1,71%"
"24.06.2019","63,16","63,16","63,16","63,16","","-1,30%"
"21.06.2019","63,99","63,99","63,99","63,99","","0,87%"
"20.06.2019","63,44","63,44","63,44","63,44","","4,26%"
"19.06.2019","60,85","60,85","60,85","60,85","","-0,81%"
"18.06.2019","61,35","61,35","61,35","61,35","","1,39%"
"17.06.2019","60,51","60,51","60,51","60,51","","-0,93%"
"14.06.2019","61,08","61,08","61,08","61,08","","-0,24%"
"13.06.2019","61,23","61,23","61,23","61,23","","1,69%"
"12.06.2019","60,21","60,21","60,21","60,21","","-3,06%"
"11.06.2019","62,11","62,11","62,11","62,11","","-1,51%"
"10.06.2019","63,06","63,06","63,06","63,06","","0,10%"
"07.06.2019","63,00","63,00","63,00","63,00","","2,16%"
"06.06.2019","61,67","61,67","61,67","61,67","","1,03%"
"05.06.2019","61,04","61,04","61,04","61,04","","-3,43%"
"04.06.2019","63,21","63,21","63,21","63,21","","0,64%"
"03.06.2019","62,81","62,81","62,81","62,81","","-7,20%"
"31.05.2019","67,68","67,68","67,68","67,68","","-3,93%"
"30.05.2019","70,45","70,45","70,45","70,45","","-1,52%"
"29.05.2019","71,54","71,54","71,54","71,54","","0,63%"
"28.05.2019","71,09","71,09","71,09","71,09","","3,21%"
"24.05.2019","68,88","68,88","68,88","68,88","","-0,56%"
"23.05.2019","69,27","69,27","69,27","69,27","","-4,90%"
"22.05.2019","72,84","72,84","72,84","72,84","","-1,35%"
"21.05.2019","73,84","73,84","73,84","73,84","","-0,36%"
"20.05.2019","74,11","74,11","74,11","74,11","","-0,98%"
"17.05.2019","74,84","74,84","74,84","74,84","","-1,01%"
"16.05.2019","75,60","75,60","75,60","75,60","","2,18%"
"15.05.2019","73,99","73,99","73,99","73,99","","0,76%"
"14.05.2019","73,43","73,43","73,43","73,43","","0,25%"
"13.05.2019","73,25","73,25","73,25","73,25","","0,99%"
"10.05.2019","72,53","72,53","72,53","72,53","","1,98%"
"09.05.2019","71,12","71,12","71,12","71,12","","-1,21%"
"08.05.2019","71,99","71,99","71,99","71,99","","0,49%"
"07.05.2019","71,64","71,64","71,64","71,64","","-1,66%"
"03.05.2019","72,85","72,85","72,85","72,85","","1,95%"
"02.05.2019","71,46","71,46","71,46","71,46","","-1,99%"
"01.05.2019","72,91","72,91","72,91","72,91","","-0,25%"
"30.04.2019","73,09","73,09","73,09","73,09","","1,34%"
"29.04.2019","72,12","72,12","72,12","72,12","","0,26%"
"26.04.2019","71,93","71,93","71,93","71,93","","-5,47%"
"25.04.2019","76,09","76,09","76,09","76,09","","1,67%"
"24.04.2019","74,84","74,84","74,84","74,84","","1,26%"
"23.04.2019","73,91","73,91","73,91","73,91","","3,65%"
"18.04.2019","71,31","71,31","71,31","71,31","","-0,60%"
"17.04.2019","71,74","71,74","71,74","71,74","","0,56%"
"16.04.2019","71,34","71,34","71,34","71,34","","-0,22%"
"15.04.2019","71,50","71,50","71,50","71,50","","-0,93%"
"12.04.2019","72,17","72,17","72,17","72,17","","0,24%"
"11.04.2019","72,00","72,00","72,00","72,00","","-0,46%"
"10.04.2019","72,33","72,33","72,33","72,33","","0,85%"
"09.04.2019","71,72","71,72","71,72","71,72","","-0,14%"
"08.04.2019","71,82","71,82","71,82","71,82","","1,68%"
"05.04.2019","70,63","70,63","70,63","70,63","","0,18%"
"04.04.2019","70,50","70,50","70,50","70,50","","0,84%"
"03.04.2019","69,91","69,91","69,91","69,91","","-0,67%"
"02.04.2019","70,38","70,38","70,38","70,38","","0,86%"
"01.04.2019","69,78","69,78","69,78","69,78","","1,68%"
"29.03.2019","68,63","68,63","68,63","68,63","","2,77%"
"28.03.2019","66,78","66,78","66,78","66,78","","-1,07%"
"27.03.2019","67,50","67,50","67,50","67,50","","-0,24%"
"26.03.2019","67,66","67,66","67,66","67,66","","0,21%"
"25.03.2019","67,52","67,52","67,52","67,52","","1,63%"
"22.03.2019","66,44","66,44","66,44","66,44","","-2,94%"
"21.03.2019","68,45","68,45","68,45","68,45","","-0,07%"
"20.03.2019","68,50","68,50","68,50","68,50","","1,81%"
"19.03.2019","67,28","67,28","67,28","67,28","","0,72%"
"18.03.2019","66,80","66,80","66,80","66,80","","1,04%"
"15.03.2019","66,11","66,11","66,11","66,11","","-0,11%"
"14.03.2019","66,18","66,18","66,18","66,18","","0,44%"
"13.03.2019","65,89","65,89","65,89","65,89","","0,86%"
"12.03.2019","65,33","65,33","65,33","65,33","","0,88%"
"11.03.2019","64,76","64,76","64,76","64,76","","2,26%"
"08.03.2019","63,33","63,33","63,33","63,33","","-1,84%"
"07.03.2019","64,52","64,52","64,52","64,52","","0,48%"
"06.03.2019","64,21","64,21","64,21","64,21","","0,42%"
"05.03.2019","63,94","63,94","63,94","63,94","","-0,31%"
"04.03.2019","64,14","64,14","64,14","64,14","","1,15%"
"01.03.2019","63,41","63,41","63,41","63,41","","-2,04%"
"28.02.2019","64,73","64,73","64,73","64,73","","-0,80%"
"27.02.2019","65,25","65,25","65,25","65,25","","1,46%"
"26.02.2019","64,31","64,31","64,31","64,31","","0,69%"
"25.02.2019","63,87","63,87","63,87","63,87","","-4,54%"
"22.02.2019","66,91","66,91","66,91","66,91","","0,00%"
"21.02.2019","66,91","66,91","66,91","66,91","","0,13%"
"20.02.2019","66,82","66,82","66,82","66,82","","1,46%"
"19.02.2019","65,86","65,86","65,86","65,86","","-0,83%"
"18.02.2019","66,41","66,41","66,41","66,41","","1,16%"
"15.02.2019","65,65","65,65","65,65","65,65","","2,58%"
"14.02.2019","64,00","64,00","64,00","64,00","","1,15%"
"13.02.2019","63,27","63,27","63,27","63,27","","1,10%"
"12.02.2019","62,58","62,58","62,58","62,58","","2,09%"
"11.02.2019","61,30","61,30","61,30","61,30","","-0,11%"
"08.02.2019","61,37","61,37","61,37","61,37","","0,59%"
"07.02.2019","61,01","61,01","61,01","61,01","","-2,18%"
"06.02.2019","62,37","62,37","62,37","62,37","","0,32%"
"05.02.2019","62,17","62,17","62,17","62,17","","-0,94%"
"04.02.2019","62,76","62,76","62,76","62,76","","0,64%"
"01.02.2019","62,36","62,36","62,36","62,36","","-0,95%"
"31.01.2019","62,96","62,96","62,96","62,96","","0,91%"
"30.01.2019","62,39","62,39","62,39","62,39","","1,23%"
"29.01.2019","61,63","61,63","61,63","61,63","","2,10%"
"28.01.2019","60,36","60,36","60,36","60,36","","-2,86%"
"25.01.2019","62,14","62,14","62,14","62,14","","0,65%"
"24.01.2019","61,74","61,74","61,74","61,74","","0,06%"
"23.01.2019","61,70","61,70","61,70","61,70","","0,24%"
"22.01.2019","61,55","61,55","61,55","61,55","","-1,76%"
"21.01.2019","62,65","62,65","62,65","62,65","","-0,06%"
"18.01.2019","62,69","62,69","62,69","62,69","","3,62%"
"17.01.2019","60,50","60,50","60,50","60,50","","0,07%"
"16.01.2019","60,46","60,46","60,46","60,46","","1,96%"
"15.01.2019","59,30","59,30","59,30","59,30","","-0,25%"
"14.01.2019","59,45","59,45","59,45","59,45","","-0,73%"
"11.01.2019","59,89","59,89","59,89","59,89","","-2,01%"
"10.01.2019","61,12","61,12","61,12","61,12","","1,68%"
"09.01.2019","60,11","60,11","60,11","60,11","","4,43%"
"08.01.2019","57,56","57,56","57,56","57,56","","-0,33%"
"07.01.2019","57,75","57,75","57,75","57,75","","2,59%"
"04.01.2019","56,29","56,29","56,29","56,29","","4,47%"
"03.01.2019","53,88","53,88","53,88","53,88","","-0,43%"
"02.01.2019","54,11","54,11","54,11","54,11","","6,89%"
"01.01.2019","50,62","50,62","50,62","50,62","","0,00%"
"31.12.2018","50,62","50,62","50,62","50,62","","0,00%"
"28.12.2018","50,62","50,62","50,62","50,62","","-1,79%"
"27.12.2018","51,54","51,54","51,54","51,54","","-0,85%"
"26.12.2018","51,98","51,98","51,98","51,98","","0,00%"
"21.12.2018","51,98","51,98","51,98","51,98","","-1,72%"
"20.12.2018","52,89","52,89","52,89","52,89","","-4,79%"
"19.12.2018","55,55","55,55","55,55","55,55","","0,62%"
"18.12.2018","55,21","55,21","55,21","55,21","","-4,05%"
"17.12.2018","57,54","57,54","57,54","57,54","","-1,66%"
"14.12.2018","58,51","58,51","58,51","58,51","","-0,80%"
"13.12.2018","58,98","58,98","58,98","58,98","","-1,52%"
"12.12.2018","59,89","59,89","59,89","59,89","","0,35%"
"11.12.2018","59,68","59,68","59,68","59,68","","-0,93%"
"10.12.2018","60,24","60,24","60,24","60,24","","-2,30%"
"07.12.2018","61,66","61,66","61,66","61,66","","6,72%"
"06.12.2018","57,78","57,78","57,78","57,78","","-6,20%"
"05.12.2018","61,60","61,60","61,60","61,60","","0,29%"
"04.12.2018","61,42","61,42","61,42","61,42","","1,74%"
"03.12.2018","60,37","60,37","60,37","60,37","","4,25%"
"30.11.2018","57,91","57,91","57,91","57,91","","-0,99%"
"29.11.2018","58,49","58,49","58,49","58,49","","0,55%"
"28.11.2018","58,17","58,17","58,17","58,17","","-2,69%"
"27.11.2018","59,78","59,78","59,78","59,78","","-0,20%"
"26.11.2018","59,90","59,90","59,90","59,90","","3,47%"
"23.11.2018","57,89","57,89","57,89","57,89","","-5,58%"
"22.11.2018","61,31","61,31","61,31","61,31","","-0,87%"
"21.11.2018","61,85","61,85","61,85","61,85","","0,24%"
"20.11.2018","61,70","61,70","61,70","61,70","","-4,10%"
"19.11.2018","64,34","64,34","64,34","64,34","","-1,76%"
"16.11.2018","65,49","65,49","65,49","65,49","","0,43%"
"15.11.2018","65,21","65,21","65,21","65,21","","1,13%"
"14.11.2018","64,48","64,48","64,48","64,48","","-0,26%"
"13.11.2018","64,65","64,65","64,65","64,65","","-6,32%"
"12.11.2018","69,01","69,01","69,01","69,01","","1,17%"
"09.11.2018","68,21","68,21","68,21","68,21","","-0,41%"
"08.11.2018","68,49","68,49","68,49","68,49","","-1,17%"
"07.11.2018","69,30","69,30","69,30","69,30","","-0,77%"
"06.11.2018","69,84","69,84","69,84","69,84","","-2,84%"
"05.11.2018","71,88","71,88","71,88","71,88","","3,34%"
"02.11.2018","69,56","69,56","69,56","69,56","","-0,20%"
"01.11.2018","69,70","69,70","69,70","69,70","","-4,90%"
"31.10.2018","73,29","73,29","73,29","73,29","","-1,13%"
"30.10.2018","74,13","74,13","74,13","74,13","","-2,47%"
"29.10.2018","76,01","76,01","76,01","76,01","","0,21%"
"26.10.2018","75,85","75,85","75,85","75,85","","0,13%"
"25.10.2018","75,75","75,75","75,75","75,75","","-0,05%"
"24.10.2018","75,79","75,79","75,79","75,79","","-1,72%"
"23.10.2018","77,12","77,12","77,12","77,12","","-2,44%"
"22.10.2018","79,05","79,05","79,05","79,05","","-0,67%"
"19.10.2018","79,58","79,58","79,58","79,58","","0,10%"
"18.10.2018","79,50","79,50","79,50","79,50","","0,49%"
"17.10.2018","79,11","79,11","79,11","79,11","","-0,78%"
"16.10.2018","79,73","79,73","79,73","79,73","","-0,47%"
"15.10.2018","80,11","80,11","80,11","80,11","","0,25%"
"12.10.2018","79,91","79,91","79,91","79,91","","-0,61%"
"11.10.2018","80,40","80,40","80,40","80,40","","-2,98%"
"10.10.2018","82,87","82,87","82,87","82,87","","-1,59%"
"09.10.2018","84,21","84,21","84,21","84,21","","1,13%"
"08.10.2018","83,27","83,27","83,27","83,27","","-1,07%"
"05.10.2018","84,17","84,17","84,17","84,17","","-1,12%"
"04.10.2018","85,12","85,12","85,12","85,12","","0,73%"
"03.10.2018","84,50","84,50","84,50","84,50","","-0,21%"
"02.10.2018","84,68","84,68","84,68","84,68","","0,58%"
"01.10.2018","84,19","84,19","84,19","84,19","","2,58%"
"28.09.2018","82,07","82,07","82,07","82,07","","1,46%"
"27.09.2018","80,89","80,89","80,89","80,89","","-0,41%"
"26.09.2018","81,22","81,22","81,22","81,22","","-0,42%"
"25.09.2018","81,56","81,56","81,56","81,56","","1,65%"
"24.09.2018","80,24","80,24","80,24","80,24","","1,76%"
"21.09.2018","78,85","78,85","78,85","78,85","","-0,14%"
"20.09.2018","78,96","78,96","78,96","78,96","","-0,53%"
"19.09.2018","79,38","79,38","79,38","79,38","","0,23%"
"18.09.2018","79,20","79,20","79,20","79,20","","1,32%"
"17.09.2018","78,17","78,17","78,17","78,17","","0,84%"
"14.09.2018","77,52","77,52","77,52","77,52","","0,40%"
"13.09.2018","77,21","77,21","77,21","77,21","","-2,97%"
"12.09.2018","79,57","79,57","79,57","79,57","","2,31%"
"11.09.2018","77,77","77,77","77,77","77,77","","1,17%"
"10.09.2018","76,87","76,87","76,87","76,87","","1,61%"
"07.09.2018","75,65","75,65","75,65","75,65","","-0,16%"
"06.09.2018","75,77","75,77","75,77","75,77","","-1,32%"
"05.09.2018","76,78","76,78","76,78","76,78","","-1,07%"
"04.09.2018","77,61","77,61","77,61","77,61","","-0,39%"
"03.09.2018","77,91","77,91","77,91","77,91","","1,33%"
"31.08.2018","76,89","76,89","76,89","76,89","","-0,14%"
"30.08.2018","77,00","77,00","77,00","77,00","","1,91%"
"29.08.2018","75,56","75,56","75,56","75,56","","-0,26%"
"28.08.2018","75,76","75,76","75,76","75,76","","3,20%"
"24.08.2018","73,41","73,41","73,41","73,41","","1,56%"
"23.08.2018","72,28","72,28","72,28","72,28","","1,08%"
"22.08.2018","71,51","71,51","71,51","71,51","","1,87%"
"21.08.2018","70,20","70,20","70,20","70,20","","0,78%"
"20.08.2018","69,66","69,66","69,66","69,66","","1,41%"
"17.08.2018","68,69","68,69","68,69","68,69","","1,37%"
"16.08.2018","67,76","67,76","67,76","67,76","","1,24%"
"15.08.2018","66,93","66,93","66,93","66,93","","-3,45%"
"14.08.2018","69,32","69,32","69,32","69,32","","0,22%"
"13.08.2018","69,17","69,17","69,17","69,17","","-0,55%"
"10.08.2018","69,55","69,55","69,55","69,55","","0,65%"
"09.08.2018","69,10","69,10","69,10","69,10","","-0,23%"
"08.08.2018","69,26","69,26","69,26","69,26","","-2,26%"
"07.08.2018","70,86","70,86","70,86","70,86","","-0,28%"
"06.08.2018","71,06","71,06","71,06","71,06","","-0,03%"
"03.08.2018","71,08","71,08","71,08","71,08","","-0,66%"
"02.08.2018","71,55","71,55","71,55","71,55","","0,95%"
"01.08.2018","70,88","70,88","70,88","70,88","","-2,58%"
"31.07.2018","72,76","72,76","72,76","72,76","","-1,13%"
"30.07.2018","73,59","73,59","73,59","73,59","","0,27%"
"27.07.2018","73,39","73,39","73,39","73,39","","0,45%"
"26.07.2018","73,06","73,06","73,06","73,06","","1,16%"
"25.07.2018","72,22","72,22","72,22","72,22","","0,19%"
"24.07.2018","72,08","72,08","72,08","72,08","","0,18%"
"23.07.2018","71,95","71,95","71,95","71,95","","2,07%"
"20.07.2018","70,49","70,49","70,49","70,49","","0,14%"
"19.07.2018","70,39","70,39","70,39","70,39","","2,06%"
"18.07.2018","68,97","68,97","68,97","68,97","","-0,50%"
"17.07.2018","69,32","69,32","69,32","69,32","","-0,23%"
"16.07.2018","69,48","69,48","69,48","69,48","","-4,24%"
"13.07.2018","72,56","72,56","72,56","72,56","","2,83%"
"12.07.2018","70,56","70,56","70,56","70,56","","-4,39%"