client_sap_id;holding_name
0;330
1;1319
2;896
3;395
4;1629
5;1629
6;850
7;230
8;2127
9;1535
10;1037
11;1011
12;2132
13;1634
14;602
15;406
16;962
17;1118
18;697
19;1567
20;1733
21;395
22;1459
23;1462
24;1586
25;105
26;744
27;1207
28;926
29;1462
30;289
31;254
32;1575
33;1486
34;2129
35;1575
36;1355
37;1987
38;1462
39;696
40;307
60;1963
41;1332
42;693
43;1663
44;248
45;146
46;306
47;330
48;294
49;1985
50;1116
51;2131
52;1284
53;1272
54;403
55;403
56;2129
57;1983
58;403
59;1359
61;948
62;2153
63;1756
64;310
65;710
66;403
67;1089
68;2175
69;707
70;2028
71;2062
72;953
73;1454
74;2165
75;406
76;370
77;271
78;788
79;803
80;1089
81;807
82;985
83;937
84;1095
85;398
86;736
87;527
88;1978
89;829
90;852
91;2032
92;1160
93;814
94;2059
95;2087
96;384
97;73
98;406
99;1852
100;1033
101;527
102;999
103;527
104;1579
105;976
106;784
107;849
108;519
109;460
110;2164
111;1653
112;1843
113;1718
114;2200
115;1089
116;1950
117;857
118;2051
119;1473
120;1449
121;73
122;1203
123;960
124;744
125;2237
126;1465
127;554
128;292
129;1636
130;1169
131;2121
132;1268
133;471
134;527
135;1955
136;121
137;215
138;1468
139;1132
140;1184
141;1023
142;1152
143;1102
144;1735
145;1235
146;193
147;1391
148;748
149;826
150;911
151;1237
152;403
153;251
154;936
155;1411
156;2027
157;1196
158;582
159;1555
160;1133
161;1363
162;293
163;1048
164;198
165;2061
166;2100
167;170
168;787
169;1486
170;842
171;1144
172;595
173;785
174;1857
175;368
176;2171
177;1278
178;560
179;2214
180;1134
181;253
182;589
183;1965
184;2140
185;812
186;221
187;1388
188;1814
189;291
190;920
191;1057
192;586
193;885
194;823
195;324
196;1052
197;1073
198;716
199;744
200;2086
201;734
202;417
203;1260
204;406
205;1155
206;1199
207;1047
208;703
209;2042
210;1416
211;467
212;1803
213;1251
214;875
215;1837
216;1549
217;1616
218;1115
219;2049
220;1256
221;578
222;1257
223;1918
224;1751
225;809
226;2023
227;1196
228;1875
229;72
230;896
231;1101
232;2067
233;1773
234;804
235;388
236;1582
237;179
238;1417
239;1236
240;1270
241;403
242;479
243;1202
244;2047
245;962
246;1064
247;281
248;2020
249;929
250;208
251;2069
252;1919
253;1263
254;1948
255;822
256;2006
257;835
258;1183
259;1413
260;873
261;1576
262;1878
263;2082
264;981
265;1887
266;1694
267;1786
268;379
269;777
270;773
271;267
272;1493
273;1847
274;1320
275;1443
276;405
277;1197
278;423
279;1135
280;465
281;228
282;817
283;2163
284;1937
285;2099
286;541
287;717
288;1204
289;1426
290;1863
291;930
292;1322
293;1685
294;444
295;1248
296;844
297;901
298;1088
299;1876
300;2056
301;577
302;367
303;991
304;1193
305;1914
306;922
307;1153
308;621
309;181
310;728
311;1670
312;184
313;1958
314;1378
315;362
316;1534
317;2130
318;1960
319;2112
320;1361
321;1188
322;496
323;164
324;840
325;321
326;1313
327;2146
328;1423
329;369
330;173
331;1182
332;1196
333;1632
334;1245
335;446
336;2211
337;597
338;2246
339;754
340;447
341;1025
342;816
343;288
344;2203
345;792
346;2088
347;1044
348;1265
349;1559
350;744
351;918
352;702
353;1286
354;1641
355;510
356;699
357;1768
358;1150
359;744
360;429
361;364
362;2071
363;2157
364;1429
365;1085
366;744
367;532
368;924
369;1602
370;1258
371;1763
372;506
373;243
374;330
375;1028
376;439
377;470
378;1022
379;887
380;2058
381;2095
382;2013
383;1001
384;1438
385;1110
386;1554
387;448
388;2077
407;330
389;376
390;76
391;2104
392;287
393;1021
394;1767
395;366
396;1671
397;2029
398;793
399;969
400;552
401;966
402;133
403;461
404;1062
405;2235
406;620
408;330
409;359
410;1678
411;1538
412;1333
413;406
414;543
415;1383
416;977
417;843
418;357
419;352
420;1196
421;330
422;2009
423;2079
424;2001
425;898
426;2057
427;1500
428;1880
429;1399
430;1784
431;962
432;2166
433;163
1690;1363
434;1928
435;1132
436;726
437;2078
438;1345
439;841
440;2141
441;1643
442;438
443;1292
444;2005
445;2075
446;1196
447;1285
448;1896
449;2174
450;404
451;1196
452;1561
472;917
453;1886
454;1520
455;997
456;52
457;538
458;894
459;158
460;1858
461;200
462;1186
463;2122
464;1973
465;1382
466;1923
467;1343
468;424
469;1606
470;615
471;1016
473;2108
474;1078
475;1422
476;1196
477;1014
478;1196
479;1353
480;149
481;500
482;1196
483;1195
484;921
485;1750
486;562
487;2067
488;330
489;1737
490;1615
491;1274
492;1601
493;1431
494;199
495;1936
496;1962
497;177
498;959
499;419
500;1143
501;1988
502;2034
503;1414
504;568
505;1196
506;1649
507;1801
508;1196
509;733
510;2193
511;1196
512;232
513;774
514;518
515;1171
516;1063
517;1743
518;1337
519;469
520;1107
521;546
522;1220
523;725
524;725
525;284
526;1571
527;1542
528;525
529;1805
530;1444
531;1385
532;1104
533;2188
534;284
535;223
536;1053
537;1776
538;1910
539;1178
540;1241
541;1544
542;1196
543;393
544;2073
545;531
546;957
547;2215
548;533
549;1196
550;1038
551;1196
552;1196
553;721
554;923
555;1231
556;87
557;406
558;406
559;316
560;1511
561;1755
562;371
563;106
564;19
565;2065
566;1516
567;1445
568;1463
569;2007
570;887
571;1583
572;2222
573;927
574;1664
575;1994
576;1370
577;2198
578;416
579;2060
580;558
581;54
582;313
583;1570
584;891
585;187
586;848
587;227
588;1795
589;273
590;1882
591;401
592;1877
593;116
594;587
595;1452
596;1448
597;1456
598;382
599;247
600;450
601;1804
602;2045
603;1818
604;275
605;950
606;132
607;2148
608;195
609;1714
610;1841
611;1474
612;579
613;1148
614;1495
615;1026
616;1111
617;256
618;1275
619;477
620;1533
621;871
622;906
623;619
624;1934
625;566
626;972
627;255
628;1777
629;2014
630;769
631;508
632;91
633;1683
634;1621
635;322
636;55
637;194
638;1219
639;1255
678;1072
640;591
641;1850
642;1738
643;84
644;1514
645;940
646;908
647;1869
648;1956
649;1281
650;2094
651;1920
652;2195
653;1296
654;947
655;720
656;1112
657;907
658;1432
659;2081
660;912
661;1213
662;1447
663;1669
664;350
665;1693
666;380
667;1904
668;1131
669;861
670;1915
671;1368
672;755
673;882
674;688
675;1809
676;1246
677;46
679;1864
680;744
681;1901
682;1358
683;744
684;363
685;1471
686;1879
687;1622
688;1433
689;70
690;2234
691;284
692;1276
693;2236
694;1479
695;492
696;1492
697;1305
698;1594
737;1911
699;781
700;622
701;1761
702;1967
703;295
704;244
705;348
706;1657
707;332
708;1503
709;1515
710;1138
711;1440
712;548
713;1129
714;1543
715;1156
716;2137
717;1947
718;1889
719;127
720;1206
721;1627
722;189
723;1239
724;879
725;485
726;456
727;315
728;607
729;77
730;2213
731;477
732;1036
733;1405
734;585
735;1668
736;1699
738;1481
739;1243
740;540
741;1553
742;1176
743;1565
744;1163
745;1119
746;226
747;2180
748;2036
749;892
750;1098
751;1560
752;1640
753;89
754;1941
755;277
756;1945
757;1007
758;2158
759;282
760;810
761;1874
762;700
763;1498
764;1666
765;1418
766;851
767;1045
768;2159
769;1573
770;1940
771;141
772;1214
773;944
774;800
775;1139
776;712
777;729
778;2096
779;1120
780;391
781;1096
782;397
783;1087
784;297
785;1173
786;1774
787;1396
788;172
789;1318
790;1995
791;290
792;153
793;1707
794;117
795;1310
796;886
797;1168
798;2076
799;299
800;1068
801;507
802;945
803;1769
804;1574
805;2024
806;545
846;1460
807;2067
808;1141
809;1845
810;171
811;474
812;351
813;2232
814;1435
815;987
816;1861
817;490
818;956
819;66
820;1523
821;806
822;333
823;1986
824;764
825;1350
826;1783
827;580
828;1189
829;386
830;1732
831;744
832;2092
833;1056
834;872
835;1398
836;1140
837;2176
838;1617
839;462
840;1569
841;535
842;1766
843;2022
844;1613
845;83
847;1330
848;878
849;245
850;938
851;990
852;1639
853;819
854;986
855;2170
856;706
857;62
858;1688
859;725
860;1308
861;277
862;1728
863;1672
864;240
865;1686
866;2192
867;1509
868;1157
869;432
870;143
871;1893
872;1679
873;943
874;618
875;2031
876;925
877;476
878;1067
879;2196
880;1680
881;1137
882;246
883;1228
884;561
885;971
886;1484
887;61
888;1854
889;905
890;1623
891;1871
892;718
893;1221
894;323
895;1192
896;2133
897;1724
898;56
899;747
900;1117
901;361
902;2154
903;1394
904;711
905;613
906;1439
907;1746
908;1927
909;1675
910;124
911;2187
912;616
913;1949
914;468
915;1954
916;433
917;411
918;1739
919;555
920;1696
921;1929
922;334
923;909
924;1227
925;750
981;327
926;1892
927;2135
928;2129
929;1291
930;996
931;1674
932;1061
933;1357
934;869
935;235
936;979
937;783
938;1772
939;1334
940;296
941;398
942;2107
943;1334
944;1322
945;1322
946;1322
947;1322
948;1608
949;2106
950;837
951;1322
952;1334
953;1250
954;598
955;1652
956;1718
957;1997
958;563
959;1989
960;827
961;571
962;50
963;1273
964;98
965;210
966;2210
967;2016
968;1427
969;160
970;1430
971;2111
972;144
973;2156
974;1677
975;95
976;876
977;1393
978;1504
979;1088
980;318
982;1939
983;1540
984;537
985;1946
986;180
1006;319
987;939
988;1338
989;542
990;1881
991;298
992;1638
993;904
994;212
995;1298
996;284
997;1702
998;1097
999;2186
1000;1785
1001;60
1002;1823
1003;147
1004;2223
1005;1592
1007;795
1008;932
1009;1490
1010;2202
1011;1269
1012;916
1013;1913
1014;790
1015;550
1016;2155
1017;1080
1018;536
1019;1165
1020;2178
1021;2013
1022;1651
1023;854
1024;477
1025;1771
1026;1434
1027;137
1028;713
1029;263
1030;44
1031;1501
1032;330
1033;1635
1034;1974
1035;995
1036;2150
1037;1006
1038;502
1039;494
1040;600
1041;74
1042;96
1043;993
1044;1046
1045;1167
1046;1930
1047;722
1048;1760
1049;266
1050;1323
1051;1402
1052;1721
1053;74
1054;1356
1055;162
1056;895
1057;1254
1058;86
1059;942
1060;1588
1061;283
1062;134
1063;1412
1064;501
1065;1312
1066;1810
1067;1563
1068;758
1069;524
1070;186
1071;1862
1072;1450
1073;1451
1074;2018
1075;1108
1076;685
1077;1692
1078;761
1079;1661
1080;1279
1081;1741
1082;1536
1083;2
1084;513
1085;1334
1086;746
1087;407
1088;1618
1089;1390
1090;205
1091;1436
1092;1287
1093;1056
1094;1234
1095;1566
1096;691
1097;169
1098;914
1099;1575
1100;1172
1101;1605
1102;392
1103;1424
1104;1645
1105;1280
1106;1489
1107;1277
1108;1467
1109;831
1110;820
1111;2033
1112;1402
1113;1185
1114;1100
1115;722
1116;1595
1117;113
1118;197
1119;1781
1120;2209
1121;2066
1122;1406
1123;1069
1124;458
1125;2038
1126;1662
1127;2097
1128;2040
1129;1612
1130;1146
1131;559
1132;2019
1133;1031
1134;2025
1135;126
1136;791
1137;443
1138;1392
1139;1905
1140;1780
1141;278
1142;206
1163;2052
1143;269
1144;772
1145;1417
1146;409
1147;1147
1148;1819
1149;1175
1150;1510
1151;201
1152;416
1153;142
1154;1357
1155;868
1156;2145
1157;1486
1158;301
1159;1897
1160;1695
1161;394
1162;1754
1164;2115
1165;1775
1166;838
1167;1404
1168;153
1169;1938
1170;860
1171;45
1172;1015
1173;1976
1174;1942
1175;725
1176;1070
1177;1528
1178;1611
1179;482
1180;2117
1181;1306
1182;1020
1183;1811
1184;1075
1185;2035
1186;356
1187;2072
1188;2240
1189;1004
1190;2080
1191;1381
1192;988
1193;1835
1194;1700
1195;165
1196;1658
1197;1820
1198;175
1199;727
1200;1597
1201;1401
1202;1600
1203;1334
1204;1159
1205;1620
1206;1745
1207;1624
1208;107
1209;1477
1210;1682
1211;396
1212;236
1213;1860
1214;1083
1215;1808
1216;94
1217;400
1218;1709
1219;148
1220;2207
1221;1802
1222;698
1223;1966
1224;1690
1225;1307
1226;553
1227;928
1228;1578
1229;449
1230;1529
1231;2214
1232;1656
1233;222
1234;989
1235;1972
1236;1698
1237;150
1238;1757
1239;1019
1240;2168
1241;2118
1242;220
1243;2028
1244;588
1245;489
1246;2233
1247;343
1248;145
1249;1943
1250;1215
1251;686
1252;168
1253;155
1254;564
1255;81
1256;1386
1257;799
1258;270
1259;915
1260;408
1261;233
1262;1734
1263;1794
1264;890
1265;453
1266;1059
1267;1076
1268;1944
1269;202
1270;440
1271;389
1272;1447
1273;375
1274;1648
1275;1581
1276;135
1277;870
1278;372
1279;1716
1299;1142
1280;1970
1281;1792
1282;2167
1283;1758
1284;1815
1285;1984
1286;1077
1287;2208
1288;802
1289;304
1290;789
1291;617
1292;430
1293;824
1294;1105
1295;1340
1296;1584
1297;378
1298;565
1300;1853
1301;572
1302;796
1303;1032
1304;224
1305;1106
1306;798
1307;581
1308;1759
1309;1971
1310;596
1311;958
1312;708
1313;1201
1314;1419
1315;265
1316;1777
1317;701
1318;1049
1319;2004
1320;2241
1321;1614
1322;1587
1323;805
1324;1030
1325;584
1326;1598
1327;242
1328;1729
1329;1508
1330;1821
1331;340
1332;1177
1333;2063
1334;1403
1335;1317
1336;1613
1337;768
1338;1562
1339;1293
1340;992
1341;2228
1342;336
1343;2163
1344;1917
1345;1836
1346;2226
1347;1425
1348;1884
1349;2151
1350;549
1351;1908
1352;752
1353;420
1354;1441
1355;2048
1356;1804
1357;567
1358;68
1359;759
1360;1187
1361;1301
1362;767
1363;437
1364;88
1365;1710
1366;1933
1367;931
1368;80
1369;1701
1370;1906
1371;345
1372;735
1373;308
1374;466
1414;1525
1375;2089
1376;1903
1377;884
1378;1457
1379;692
1380;961
1381;2221
1382;1336
1383;1086
1384;1232
1385;329
1386;119
1387;574
1388;1309
1389;1557
1390;1122
1391;1316
1392;422
1393;1568
1394;1259
1395;239
1396;385
1397;1537
1398;2219
1399;1376
1400;128
1401;140
1402;1806
1403;1324
1404;1230
1405;953
1406;1779
1407;1315
1408;1924
1409;910
1410;897
1411;1580
1412;1035
1413;1753
1415;719
1416;431
1417;1091
1418;58
1419;373
1420;498
1421;484
1422;1625
1423;2161
1424;1736
1425;1164
1426;240
1427;1253
1428;1200
1429;341
1430;1659
1431;1990
1432;1741
1433;1302
1434;2074
1512;864
1435;1798
1436;603
1437;705
1438;311
1439;1725
1440;775
1441;1764
1442;1074
1443;1731
1444;1476
1445;1093
1446;1902
1447;517
1448;1335
1449;1619
1450;1462
1451;478
1452;1322
1453;855
1454;1497
1455;129
1456;590
1457;504
1458;1789
1459;529
1460;130
1461;1109
1462;1264
1463;880
1464;1791
1465;1282
1466;2098
1467;1628
1468;684
1469;1991
1470;1366
1471;1346
1472;863
1491;237
1473;1866
1474;1461
1475;1650
1476;2175
1477;472
1478;1181
1479;1485
1480;2199
1481;2054
1482;1703
1483;42
1484;1039
1485;257
1486;1210
1487;207
1488;300
1489;845
1490;1838
1492;612
1493;2220
1494;1747
1495;949
1496;1969
1497;1681
1498;1081
1499;152
1500;157
1501;1842
1502;1008
1503;1548
1504;82
1505;751
1506;123
1507;993
1508;1113
1509;1712
1510;1660
1511;609
1513;1055
1514;1472
1515;1304
1516;92
1517;410
1518;216
1519;241
1520;2201
1521;2050
1522;2179
1523;475
1524;1722
1525;454
1526;1198
1527;2002
1528;1900
1529;1894
1530;1208
1531;258
1532;1238
1533;1788
1534;738
1535;1058
1536;2041
1537;1482
1538;1885
1539;2053
1540;1242
1541;43
1542;782
1543;1691
1544;1174
1545;325
1546;1848
1547;1787
1548;1609
1549;569
1742;601
1550;1720
1551;846
1552;347
1553;2162
1554;65
1555;75
1556;2103
1557;1054
1558;1687
1559;1027
1560;2113
1561;1428
1562;305
1563;2245
1564;2182
1565;349
1566;998
1567;209
1568;779
1569;120
1570;1526
1571;1240
1572;1546
1573;1162
1574;551
1575;889
1576;1360
1577;464
1578;2093
1579;2160
1580;125
1581;1151
1582;279
1583;1667
1584;1834
1585;111
1586;1222
1587;836
1588;2224
1589;1932
1590;1226
1591;1347
1592;355
1593;749
1594;421
1595;178
1596;331
1597;211
1598;1931
1599;1362
1600;2216
1601;1180
1602;1782
1603;1442
1604;1996
1605;1723
1606;183
1607;1993
1608;528
1609;2243
1610;71
1611;1373
1612;1462
1613;2102
1614;1968
1615;2169
1616;399
1617;1400
1618;1079
1619;309
1620;1749
1621;1916
1622;2012
1623;1348
1624;115
1625;1311
1626;73
1627;159
1628;902
1629;48
1630;862
1631;1646
1632;1527
1633;1851
1634;1575
1635;1090
1636;778
1637;556
1638;888
1639;225
1640;515
1641;975
1642;79
1643;1013
1644;354
1645;1979
1646;1417
1647;2083
1648;1365
1649;523
1670;2189
1650;503
1651;360
1652;1752
1653;452
1654;1012
1655;1042
1656;1589
1657;1005
1658;1856
1659;2242
1660;741
1661;266
1662;2142
1663;1128
1664;2230
1665;518
1782;1855
1666;1980
1667;2068
1668;1041
1669;2239
1671;978
1672;606
1673;1363
1674;934
1675;214
1676;511
1677;818
1678;303
1679;1179
1680;1233
1681;2000
1682;1541
1683;797
1684;954
1685;762
1686;93
1687;570
1688;534
1689;1519
1691;1891
1692;110
1693;463
1694;2090
1695;78
1696;1840
1697;1321
1698;1959
1699;874
1700;377
1701;365
1702;828
1703;2120
1704;1762
1705;1912
1706;1092
1707;2189
1708;204
1709;1977
1710;1832
1711;1610
1712;326
1713;2021
1714;512
1715;1217
1716;1410
1717;1998
1718;2064
1719;941
1720;1487
1721;1607
1722;776
1723;1952
1724;953
1725;2205
1726;2204
1727;984
1728;1018
1729;1517
1730;1805
1731;69
1732;381
1733;1211
1734;839
1735;1342
1736;1328
1737;953
1738;53
1739;1379
1740;1596
1741;737
1743;383
1744;1521
1745;1488
1746;1247
1747;1793
1748;1925
1749;1380
1750;832
1751;1209
1752;436
1753;102
1754;1060
1755;499
1756;487
1757;1300
1758;994
1759;1637
1760;1
1761;1384
1762;192
1763;2010
1764;1355
1765;1051
1766;185
1767;1983
1768;1252
1769;1191
1770;2191
1771;1218
1772;441
1773;1465
1774;1572
1775;544
1776;974
1777;1833
1778;1295
1779;1790
1780;2144
1781;2134
1783;2026
1784;530
1785;1630
1786;317
1787;2084
1788;2119
1789;1895
1790;1349
1791;801
1792;573
1793;715
1794;1742
1795;1003
1796;387
1797;744
1798;505
1799;1470
1800;339
1801;834
1802;1145
1803;1395
1804;983
1805;766
1806;1813
1807;1909
1808;1626
1809;900
1810;1922
1811;1532
1812;413
1813;261
1814;286
1815;344
1816;97
1817;599
1818;877
1819;1883
1820;47
1821;314
1822;402
1823;858
1824;1066
1825;1389
1826;1867
1827;1409
1828;174
1829;1480
1830;614
1831;2055
1832;435
1833;1466
1834;455
1835;486
1836;1717
1837;1748
1838;1266
1839;1593
1840;1000
1841;491
1842;881
1843;1512
1844;238
1845;1507
1846;1888
1887;732
1847;1170
1848;1464
1849;1084
1850;2114
1851;2177
1852;1154
1853;320
1854;2116
1855;1205
1856;139
1857;1961
1858;1684
1859;1981
1860;1807
1861;213
1862;1817
1863;1859
1864;493
1865;2173
1866;1289
1867;1726
1868;1713
1869;231
1870;1673
1871;1599
1872;1800
1873;1603
1874;1676
1875;2247
1876;2143
1877;497
1878;866
1879;182
1880;1103
1881;694
1882;2017
1883;1065
1884;1458
1885;1524
1886;103
1888;0
1889;445
1890;1502
1891;2015
1892;2066
1893;1002
1894;1665
1895;1705
1896;1999
1897;1354
1898;757
1899;1907
1900;1812
1901;1374
1902;520
1903;830
1904;1341
1905;509
1906;1844
1907;1130
1908;1957
1909;1453
1910;756
1911;434
1912;1194
1913;1224
1914;1446
1915;2039
1916;1715
1917;101
1918;20
1919;323
1920;1964
1921;63
1922;176
1923;1558
1924;847
1925;1591
1926;593
1927;1328
1928;1190
1929;1899
1930;1778
1931;1082
1932;763
1933;522
1934;2123
1935;1796
1936;203
1937;414
1938;1071
1939;1372
1940;1267
1941;2141
1942;374
1943;1585
1944;1708
1945;1560
1946;234
1947;457
1948;2011
1949;161
1950;1951
1951;412
1952;1223
1953;342
1954;723
1955;1522
1956;2231
1957;1123
1958;813
1959;109
1960;1158
1961;1244
1962;1034
1963;156
1964;1550
1965;49
1966;833
1967;1244
1968;1799
1969;1697
1970;2194
1971;1992
1972;99
1973;1706
1974;1308
1975;2238
1976;2183
1977;1846
1978;180
1979;1719
1980;2184
1981;2008
1982;1314
1983;594
1984;353
1985;1407
1986;2181
1987;260
1988;1552
1989;1983
1990;592
1991;1506
1992;913
1993;1415
1994;2101
1995;2197
1996;935
1997;1704
1998;1496
1999;2163
2000;1873
2001;853
2002;425
2003;1353
2004;865
2005;85
2006;122
2007;1465
2008;757
2009;730
2010;418
2011;1730
2012;973
2013;1727
2014;899
2015;1010
2016;1367
2017;1633
2018;1654
2019;962
2020;2044
2021;1166
2022;2206
2042;2105
2023;1655
2024;1312
2025;2128
2026;1551
2027;1513
2028;1325
2029;138
2030;753
2031;2037
2032;1865
2033;760
2034;608
2035;1505
2036;166
2037;262
2038;2217
2039;481
2040;770
2041;409
2043;2227
2044;108
2045;2125
2046;488
2047;1926
2048;1420
2049;1518
2050;883
2051;1744
2052;821
2053;724
2054;610
2055;1369
2056;390
2057;252
2058;1099
2059;1009
2060;1249
2061;1647
2062;2225
2063;1331
2064;1408
2065;1271
2066;1050
2067;794
2068;451
2069;428
2070;955
2071;1822
2072;282
2073;2212
2074;1421
2075;1029
2076;1499
2077;415
2078;1397
2079;1711
2080;473
2081;191
2082;919
2083;1402
2084;967
2085;1371
2086;1043
2087;1849
2088;1114
2089;1868
2090;2085
2091;3
2092;516
2093;2030
2094;285
2095;190
2096;426
2097;1894
2098;1898
2099;1121
2100;731
2101;51
2102;739
2103;1740
2104;346
2105;709
2106;933
2107;276
2108;1387
2109;1437
2110;952
2111;1124
2112;521
2113;1327
2114;1024
2115;480
2116;118
2117;218
2118;1017
2119;1631
2120;1491
2121;2126
2122;893
2123;791
2124;1462
2125;1377
2126;605
2127;1375
2128;856
2129;519
2130;1577
2131;1530
2132;2138
2133;1839
2134;90
2135;740
2136;808
2137;815
2138;59
2139;2109
2140;946
2141;64
2142;547
2143;131
2144;1294
2145;765
2146;1283
2147;1953
2148;1299
2149;1225
2150;1816
2151;1824
2152;576
2153;575
2154;57
2155;1127
2156;167
2157;2124
2158;1539
2159;2218
2160;312
2161;1261
2162;1326
2163;611
2164;1975
2165;903
2166;259
2167;1344
2168;2152
2169;695
2170;2147
2171;1339
2172;1770
2173;114
2174;1136
2175;2190
2176;1743
2177;302
2178;1126
2179;495
2180;859
2181;2110
2182;1040
2183;1797
2184;1096
2185;1890
2186;2136
2187;427
2188;780
2189;704
2190;335
2191;526
2192;188
2193;328
2194;1870
2195;337
2196;20
2197;2043
2198;2091
2199;743
2200;250
2201;1455
2202;1229
2203;1556
2204;338
2205;1478
2206;1921
2207;483
2208;539
2209;100
2210;303
2211;2239
2212;151
2213;968
2214;2185
2215;963
2216;264
2217;154
2218;970
2219;442
2220;714
2221;1872
2222;1303
2223;1689
2224;945
2225;1475
2226;268
2227;1364
2228;2070
2229;1262
2230;771
2231;1133
2232;1547
2233;1351
2234;137
2235;104
2236;2244
2237;1564
2238;745
2239;604
2240;965
2241;1531
2242;1494
2243;690
2244;964
2245;1125
2246;557
2247;742
2248;1590
2249;1329
2250;2200
2251;1483
2252;2149
2253;1288
2254;274
2255;2172
2256;689
2257;272
2258;136
2259;1765
2260;1094
2261;514
2262;1212
2263;583
2264;38
2265;10
2266;980
2267;219
2268;22
2269;30
2270;1982
2271;1161
2272;6
2273;37
2274;33
2275;13
2276;24
2277;39
2278;1604
2279;825
2280;1642
2281;2139
2282;1216
2283;2003
2284;1297
2285;1575
2286;31
2287;27
2288;459
2289;23
2290;28
2291;35
2292;17
2293;867
2294;29
2295;217
2296;11
2297;229
2298;1826
2299;1825
2300;1830
2301;18
2302;21
2303;1831
2304;1829
2305;32
2306;16
2307;4
2308;1149
2309;196
2310;15
2311;953
2312;67
2313;1545
2314;1827
2315;36
2316;25
2317;280
2318;12
2319;459
2320;358
2321;7
2322;5
2323;1352
2324;1469
2325;34
2326;2229
2327;8
2328;249
2329;14
2330;1489
2331;1828
2332;40
2333;280
2334;811
2335;41
2336;9
2337;26
2338;651
2339;648
2340;673
2341;657
2342;679
2343;639
2344;682
2345;678
2346;670
2347;629
2348;645
2349;626
2350;656
2351;644
2352;660
2353;681
2354;658
2355;655
2356;643
2357;631
2358;680
2359;653
2360;665
2361;632
2362;661
2363;641
2364;623
2365;654
2366;677
2367;635
2401;687
2368;672
2402;982
2369;662
2370;652
2371;633
2372;649
2373;636
2374;683
2375;666
2376;663
2377;642
2378;668
2379;628
2380;786
2381;664
2382;671
2383;786
2384;634
2385;637
2386;646
2387;627
2388;676
2389;625
2390;624
2391;630
2392;638
2393;650
2394;669
2395;659
2396;667
2397;647
2398;640
2399;674
2400;675
2403;1644
2404;112
2405;112
2406;112
2407;112
2408;112
2409;112
2410;112
2411;112
2412;112
2413;112
2414;1290
2415;2046
2416;1935
2417;951
